tconst,ordering,nconst,category,job,characters,titleType,originalTitle,isAdult,endYear,runtimeMinutes
tt0029284,1,nm0002050,actress,\N,"[""Ellen Wagstaff Arden""]",movie,My Favorite Wife,0,\N,88
tt0029284,2,nm0000026,actor,\N,"[""Nick Arden""]",movie,My Favorite Wife,0,\N,88
tt0029284,3,nm0000068,actor,\N,"[""Stephen Burkett""]",movie,My Favorite Wife,0,\N,88
tt0029284,4,nm0665850,actress,\N,"[""Bianca Bates""]",movie,My Favorite Wife,0,\N,88
tt0029284,5,nm0794700,actress,\N,"[""Ma Arden""]",movie,My Favorite Wife,0,\N,88
tt0029284,6,nm0065717,actor,\N,"[""Tim Arden""]",movie,My Favorite Wife,0,\N,88
tt0029284,7,nm0364317,actress,\N,"[""Chinch Arden""]",movie,My Favorite Wife,0,\N,88
tt0029284,8,nm0531385,actor,\N,"[""Yosemite Hotel Clerk""]",movie,My Favorite Wife,0,\N,88
tt0029284,9,nm0640078,actor,\N,"[""Johnson - Insurance Adjuster""]",movie,My Favorite Wife,0,\N,88
tt0029284,10,nm0060912,actor,\N,"[""Judge Bryson""]",movie,My Favorite Wife,0,\N,88
tt0029284,11,nm0437717,director,\N,\N,movie,My Favorite Wife,0,\N,88
tt0029284,12,nm0818415,writer,original story,\N,movie,My Favorite Wife,0,\N,88
tt0029284,13,nm0818416,writer,original story,\N,movie,My Favorite Wife,0,\N,88
tt0029284,14,nm0564970,writer,original story,\N,movie,My Favorite Wife,0,\N,88
tt0029284,15,nm0002202,composer,\N,\N,movie,My Favorite Wife,0,\N,88
tt0029284,16,nm0005789,cinematographer,director of photography,\N,movie,My Favorite Wife,0,\N,88
tt0029284,17,nm0936404,editor,editor,\N,movie,My Favorite Wife,0,\N,88
tt0030827,1,nm0701633,actor,\N,"[""Simaházi Tamás""]",movie,Szüts Mara házassága,0,\N,91
tt0030827,2,nm0814914,actress,\N,"[""Szûts Kornélia""]",movie,Szüts Mara házassága,0,\N,91
tt0030827,3,nm0800825,actress,\N,"[""Szûts Mara""]",movie,Szüts Mara házassága,0,\N,91
tt0030827,4,nm0900446,actress,\N,"[""Lili Néni""]",movie,Szüts Mara házassága,0,\N,91
tt0030827,5,nm0675829,actor,\N,"[""Báró Hargittay Bálint""]",movie,Szüts Mara házassága,0,\N,91
tt0030827,6,nm0478221,actor,\N,"[""Radnóti Szûts Gábor""]",movie,Szüts Mara házassága,0,\N,91
tt0030827,7,nm0677496,actor,\N,"[""Kövesdy Elemér""]",movie,Szüts Mara házassága,0,\N,91
tt0030827,8,nm0677493,actor,\N,"[""Kövesdy öccse""]",movie,Szüts Mara házassága,0,\N,91
tt0030827,9,nm0866976,actor,\N,"[""Dani""]",movie,Szüts Mara házassága,0,\N,91
tt0030827,10,nm0868252,actor,\N,"[""Miklós""]",movie,Szüts Mara házassága,0,\N,91
tt0030827,11,nm0436132,director,\N,\N,movie,Szüts Mara házassága,0,\N,91
tt0030827,12,nm0958164,writer,\N,\N,movie,Szüts Mara házassága,0,\N,91
tt0030827,13,nm1069265,producer,producer,\N,movie,Szüts Mara házassága,0,\N,91
tt0030827,14,nm0457367,producer,producer,\N,movie,Szüts Mara házassága,0,\N,91
tt0030827,15,nm0844161,composer,\N,\N,movie,Szüts Mara házassága,0,\N,91
tt0030827,16,nm0005694,cinematographer,\N,\N,movie,Szüts Mara házassága,0,\N,91
tt0030827,17,nm0450161,editor,\N,\N,movie,Szüts Mara házassága,0,\N,91
tt0031174,1,nm0528908,actor,\N,"[""Jim Brent""]",movie,Confidential Lady,0,\N,74
tt0031174,2,nm0062746,actress,\N,"[""Jill Trevor""]",movie,Confidential Lady,0,\N,74
tt0031174,3,nm0829186,actor,\N,"[""Sir Joshua Morple""]",movie,Confidential Lady,0,\N,74
tt0031174,4,nm0911822,actor,\N,"[""John Canter""]",movie,Confidential Lady,0,\N,74
tt0031174,5,nm0128130,actress,\N,"[""Amy Boswell""]",movie,Confidential Lady,0,\N,74
tt0031174,6,nm0123790,actor,\N,"[""Phillips""]",movie,Confidential Lady,0,\N,74
tt0031174,7,nm0572324,actor,\N,"[""Sheriff""]",movie,Confidential Lady,0,\N,74
tt0031174,8,nm0091735,actress,\N,"[""Rose""]",movie,Confidential Lady,0,\N,74
tt0031174,9,nm0572808,actor,\N,"[""Somers""]",movie,Confidential Lady,0,\N,74
tt0031174,10,nm0739182,actor,\N,"[""Alfred Trevar""]",movie,Confidential Lady,0,\N,74
tt0031174,11,nm0940499,director,\N,\N,movie,Confidential Lady,0,\N,74
tt0031174,12,nm0878604,writer,\N,\N,movie,Confidential Lady,0,\N,74
tt0031174,13,nm0930178,writer,\N,\N,movie,Confidential Lady,0,\N,74
tt0031174,14,nm0125995,composer,\N,\N,movie,Confidential Lady,0,\N,74
tt0031174,15,nm0005697,cinematographer,\N,\N,movie,Confidential Lady,0,\N,74
tt0031191,1,nm0392442,actor,\N,"[""Treasury Agent Conway""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,2,nm0002503,actor,\N,"[""Captain Bailey""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,3,nm0750079,actor,\N,"[""Van Cleve""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,4,nm0161862,actor,\N,"[""Dave Reeves""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,5,nm0109022,actor,\N,"[""Jimmy Rothaker""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,6,nm0912115,actress,\N,"[""Dorothy Kenney""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,7,nm0700711,actor,\N,"[""Agent Melvin Pierce""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,8,nm0919700,actor,\N,"[""Lefty Shores""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,9,nm0280707,actor,\N,"[""Bill Swanson""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,10,nm0507221,actor,\N,"[""Ed Morrow""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,11,nm0172485,director,\N,\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,12,nm0218626,writer,screenplay,\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,13,nm0852338,writer,"story ""Criminal Cargo""",\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,14,nm0201475,producer,producer,\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,15,nm0112927,cinematographer,\N,\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,16,nm0129704,editor,\N,\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031466,1,nm0000075,actor,\N,"[""Karl Decker""]",movie,I Take This Woman,0,\N,98
tt0031466,2,nm0001443,actress,\N,"[""Georgi Gragore""]",movie,I Take This Woman,0,\N,98
tt0031466,3,nm0853623,actress,\N,"[""Madame Marcesca""]",movie,I Take This Woman,0,\N,98
tt0031466,4,nm0852710,actor,\N,"[""Phil Mayberry""]",movie,I Take This Woman,0,\N,98
tt0031466,5,nm0206478,actress,\N,"[""Linda Rodgers""]",movie,I Take This Woman,0,\N,98
tt0031466,6,nm0055151,actress,\N,"[""Sandra Mayberry""]",movie,I Take This Woman,0,\N,98
tt0031466,7,nm0007217,actor,\N,"[""Joe""]",movie,I Take This Woman,0,\N,98
tt0031466,8,nm0146905,actor,\N,"[""Bill Rodgers""]",movie,I Take This Woman,0,\N,98
tt0031466,9,nm0129894,actor,\N,"[""Dr. Duveen""]",movie,I Take This Woman,0,\N,98
tt0031466,10,nm0236903,actress,\N,"[""Lola Estermont""]",movie,I Take This Woman,0,\N,98
tt0031466,11,nm0886754,director,director,\N,movie,I Take This Woman,0,\N,98
tt0031466,12,nm0531269,writer,original story,\N,movie,I Take This Woman,0,\N,98
tt0031466,13,nm0570130,writer,screen play,\N,movie,I Take This Woman,0,\N,98
tt0031466,14,nm0349751,composer,composer,\N,movie,I Take This Woman,0,\N,98
tt0031466,15,nm0006147,composer,\N,\N,movie,I Take This Woman,0,\N,98
tt0031466,16,nm0005849,cinematographer,director of photography,\N,movie,I Take This Woman,0,\N,98
tt0031466,17,nm0091283,editor,film editor,\N,movie,I Take This Woman,0,\N,98
tt0031741,1,nm0812937,actor,\N,\N,movie,Odio,0,\N,75
tt0031741,2,nm0194742,actor,\N,\N,movie,Odio,0,\N,75
tt0031741,3,nm0356420,actress,\N,\N,movie,Odio,0,\N,75
tt0031741,4,nm0106055,actor,\N,\N,movie,Odio,0,\N,75
tt0031741,5,nm0124390,actor,\N,\N,movie,Odio,0,\N,75
tt0031741,6,nm0181942,actor,\N,\N,movie,Odio,0,\N,75
tt0031741,7,nm0145079,actor,\N,\N,movie,Odio,0,\N,75
tt0031741,8,nm10483689,actor,\N,\N,movie,Odio,0,\N,75
tt0031741,9,nm0406657,actor,\N,\N,movie,Odio,0,\N,75
tt0031741,10,nm0527773,actor,\N,\N,movie,Odio,0,\N,75
tt0031741,11,nm0746753,director,\N,\N,movie,Odio,0,\N,75
tt0031741,12,nm0253652,writer,"novel ""The Mill on the Floss""",\N,movie,Odio,0,\N,75
tt0031741,13,nm0541647,writer,\N,\N,movie,Odio,0,\N,75
tt0031741,14,nm0812937,writer,\N,\N,movie,Odio,0,\N,75
tt0031741,15,nm0746753,producer,producer,\N,movie,Odio,0,\N,75
tt0031741,16,nm0006165,composer,\N,\N,movie,Odio,0,\N,75
tt0031741,17,nm0541833,cinematographer,\N,\N,movie,Odio,0,\N,75
tt0031741,18,nm0273561,production_designer,\N,\N,movie,Odio,0,\N,75
tt0031818,1,nm0699522,actor,\N,"[""Albert Brégeon""]",movie,Pour le maillot jaune,0,\N,91
tt0031818,2,nm0501532,actress,\N,"[""Colette Monnier""]",movie,Pour le maillot jaune,0,\N,91
tt0031818,3,nm0350764,actor,\N,"[""Milou""]",movie,Pour le maillot jaune,0,\N,91
tt0031818,4,nm0036755,actor,\N,"[""Regrattier""]",movie,Pour le maillot jaune,0,\N,91
tt0031818,5,nm0216596,actor,\N,"[""Le directeur du Tour""]",movie,Pour le maillot jaune,0,\N,91
tt0031818,6,nm0854808,actor,\N,"[""Le photographe""]",movie,Pour le maillot jaune,0,\N,91
tt0031818,7,nm0218056,actor,\N,"[""Le journaliste""]",movie,Pour le maillot jaune,0,\N,91
tt0031818,8,nm1002857,actor,\N,"[""Un reporter""]",movie,Pour le maillot jaune,0,\N,91
tt0031818,9,nm0004414,actor,\N,"[""Le gros journaliste""]",movie,Pour le maillot jaune,0,\N,91
tt0031818,10,nm0429513,actress,\N,"[""La petite poule""]",movie,Pour le maillot jaune,0,\N,91
tt0031818,11,nm0826343,director,\N,\N,movie,Pour le maillot jaune,0,\N,91
tt0031818,12,nm0031150,writer,story,\N,movie,Pour le maillot jaune,0,\N,91
tt0031818,13,nm0243721,writer,dialogue,\N,movie,Pour le maillot jaune,0,\N,91
tt0031818,14,nm1003811,writer,story,\N,movie,Pour le maillot jaune,0,\N,91
tt0031818,15,nm0504892,writer,story,\N,movie,Pour le maillot jaune,0,\N,91
tt0031818,16,nm8092655,producer,producer,\N,movie,Pour le maillot jaune,0,\N,91
tt0031818,17,nm0006330,composer,\N,\N,movie,Pour le maillot jaune,0,\N,91
tt0031818,18,nm0005662,cinematographer,\N,\N,movie,Pour le maillot jaune,0,\N,91
tt0031818,19,nm0233813,cinematographer,\N,\N,movie,Pour le maillot jaune,0,\N,91
tt0031818,20,nm0418401,cinematographer,\N,\N,movie,Pour le maillot jaune,0,\N,91
tt0031818,21,nm0599044,cinematographer,\N,\N,movie,Pour le maillot jaune,0,\N,91
tt0031818,22,nm0580202,editor,editor,\N,movie,Pour le maillot jaune,0,\N,91
tt0031866,1,nm0106387,actor,\N,"[""Michele Donato, alias Mac Dynar""]",movie,Ritorno,0,\N,70
tt0031866,2,nm0362863,actress,\N,"[""Carla Holm""]",movie,Ritorno,0,\N,70
tt0031866,3,nm0195208,actor,\N,"[""Ronny Selva""]",movie,Ritorno,0,\N,70
tt0031866,4,nm0905876,actress,\N,"[""Signora Holm""]",movie,Ritorno,0,\N,70
tt0031866,5,nm0907216,actress,\N,"[""Odetta""]",movie,Ritorno,0,\N,70
tt0031866,6,nm0774467,actor,\N,"[""Il maestro Hutten""]",movie,Ritorno,0,\N,70
tt0031866,7,nm0255653,actor,\N,\N,movie,Ritorno,0,\N,70
tt0031866,8,nm0262134,actor,\N,\N,movie,Ritorno,0,\N,70
tt0031866,9,nm1472710,actress,\N,"[""La cantante""]",movie,Ritorno,0,\N,70
tt0031866,10,nm0317617,actor,\N,"[""Il cantante""]",movie,Ritorno,0,\N,70
tt0031866,11,nm0902006,director,\N,\N,movie,Ritorno,0,\N,70
tt0031866,12,nm0082453,writer,\N,\N,movie,Ritorno,0,\N,70
tt0031866,13,nm0134595,writer,refilmed scenes and dubbing dialogue,\N,movie,Ritorno,0,\N,70
tt0031866,14,nm0458283,writer,\N,\N,movie,Ritorno,0,\N,70
tt0031866,15,nm2638671,writer,\N,\N,movie,Ritorno,0,\N,70
tt0031866,16,nm0288991,composer,composer,\N,movie,Ritorno,0,\N,70
tt0031866,17,nm0006160,composer,\N,\N,movie,Ritorno,0,\N,70
tt0031866,18,nm0952894,composer,\N,\N,movie,Ritorno,0,\N,70
tt0031866,19,nm0005650,cinematographer,\N,\N,movie,Ritorno,0,\N,70
tt0031866,20,nm0268866,editor,\N,\N,movie,Ritorno,0,\N,70
tt0032058,1,nm1412051,actor,\N,"[""Tonino, il cantante""]",movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,2,nm0621317,actress,\N,"[""Alba Ruitz""]",movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,3,nm0775588,actress,\N,"[""Sisina""]",movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,4,nm0211421,actor,\N,"[""Candido Balsamo""]",movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,5,nm0346358,actor,\N,"[""Annibale, il suggeritore""]",movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,6,nm0176112,actor,\N,"[""Il dottore Rossi""]",movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,7,nm0667946,actress,\N,"[""Rosetta Parboni""]",movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,8,nm1299072,actor,\N,"[""Guido""]",movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,9,nm1412645,actor,\N,"[""Ramon""]",movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,10,nm0546222,actor,\N,"[""Un amico di Tonino""]",movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,11,nm0135852,director,\N,\N,movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,12,nm0554245,writer,"play ""Il divo""",\N,movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,13,nm0894022,writer,screenplay,\N,movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,14,nm0135832,composer,\N,\N,movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,15,nm0518564,cinematographer,cinematographer,\N,movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,16,nm0275030,editor,\N,\N,movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,17,nm0117897,production_designer,\N,\N,movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032058,18,nm0871345,production_designer,\N,\N,movie,Troppo tardi t'ho conosciuta,0,\N,78
tt0032119,1,nm0775596,actress,\N,"[""Anni Rössler""]",movie,Weißer Flieder,0,\N,92
tt0032119,2,nm0392436,actor,\N,"[""Dr. Hans Muth jr.""]",movie,Weißer Flieder,0,\N,92
tt0032119,3,nm0109547,actress,\N,"[""Charlotte, Annis Mutter""]",movie,Weißer Flieder,0,\N,92
tt0032119,4,nm0706703,actress,\N,"[""Ursula Schlüter, Reklamezeichnerin""]",movie,Weißer Flieder,0,\N,92
tt0032119,5,nm0376264,actor,\N,"[""Brennert, Direktor bei Rössler""]",movie,Weißer Flieder,0,\N,92
tt0032119,6,nm0418131,actor,\N,"[""Hans Muth sen.""]",movie,Weißer Flieder,0,\N,92
tt0032119,7,nm0771869,actor,\N,"[""Max Mohr, Reklamezeichner bei Rössler""]",movie,Weißer Flieder,0,\N,92
tt0032119,8,nm0525035,actress,\N,"[""Frau Schlüter, Ursulas Mutter""]",movie,Weißer Flieder,0,\N,92
tt0032119,9,nm0718288,actress,\N,"[""Kläre, eine Bridgespielerin""]",movie,Weißer Flieder,0,\N,92
tt0032119,10,nm0720194,actress,\N,"[""Schneiderin""]",movie,Weißer Flieder,0,\N,92
tt0032119,11,nm0704841,director,\N,\N,movie,Weißer Flieder,0,\N,92
tt0032119,12,nm0025926,writer,\N,\N,movie,Weißer Flieder,0,\N,92
tt0032119,13,nm0419135,composer,\N,\N,movie,Weißer Flieder,0,\N,92
tt0032119,14,nm0727270,cinematographer,\N,\N,movie,Weißer Flieder,0,\N,92
tt0032119,15,nm0374475,editor,\N,\N,movie,Weißer Flieder,0,\N,92
tt0032161,1,nm0944123,actress,\N,"[""Magdalena Nieczaj""]",movie,Zlota maska,0,\N,77
tt0032161,2,nm0194171,actress,\N,"[""Runicka - Ksawery's Mother""]",movie,Zlota maska,0,\N,77
tt0032161,3,nm0913596,actress,\N,"[""Mira Borychowska""]",movie,Zlota maska,0,\N,77
tt0032161,4,nm0118300,actress,\N,"[""Adela Nieczaj""]",movie,Zlota maska,0,\N,77
tt0032161,5,nm0910154,actor,\N,"[""Antoni Nieczaj - father""]",movie,Zlota maska,0,\N,77
tt0032161,6,nm0951385,actor,\N,"[""Count Ksawery Runicki""]",movie,Zlota maska,0,\N,77
tt0032161,7,nm0473092,actress,\N,"[""Polkowska, neighbour""]",movie,Zlota maska,0,\N,77
tt0032161,8,nm0928305,actress,\N,"[""Chambermaid""]",movie,Zlota maska,0,\N,77
tt0032161,9,nm0953442,actress,\N,"[""Neighbour""]",movie,Zlota maska,0,\N,77
tt0032161,10,nm0651430,actor,\N,"[""Uncle Zaklesinski""]",movie,Zlota maska,0,\N,77
tt0032161,11,nm0275312,director,\N,\N,movie,Zlota maska,0,\N,77
tt0032161,12,nm0230924,writer,"novels ""Zlota maska"" and ""Wysokie progi""",\N,movie,Zlota maska,0,\N,77
tt0032161,13,nm0275312,writer,\N,\N,movie,Zlota maska,0,\N,77
tt0032161,14,nm0755457,writer,\N,\N,movie,Zlota maska,0,\N,77
tt0032161,15,nm0927386,composer,\N,\N,movie,Zlota maska,0,\N,77
tt0032161,16,nm0826239,cinematographer,\N,\N,movie,Zlota maska,0,\N,77
tt0032161,17,nm0635903,production_designer,\N,\N,movie,Zlota maska,0,\N,77
tt0032163,1,nm0936651,actress,\N,"[""Nurse Nelly""]",movie,Zona i nie zona,0,\N,61
tt0032163,2,nm0539790,actress,\N,"[""Irena""]",movie,Zona i nie zona,0,\N,61
tt0032163,3,nm0759750,actor,\N,"[""Stanislaw Geist""]",movie,Zona i nie zona,0,\N,61
tt0032163,4,nm0843313,actor,\N,"[""Kunicki""]",movie,Zona i nie zona,0,\N,61
tt0032163,5,nm0333293,actor,\N,"[""Ignas""]",movie,Zona i nie zona,0,\N,61
tt0032163,6,nm0194171,actress,\N,"[""Baroness von Hopp""]",movie,Zona i nie zona,0,\N,61
tt0032163,7,nm0110527,actress,\N,"[""Irena Wojnicka""]",movie,Zona i nie zona,0,\N,61
tt0032163,8,nm1543448,actress,\N,"[""Mela""]",movie,Zona i nie zona,0,\N,61
tt0032163,9,nm0387253,actor,\N,"[""Zenon Wojnicki""]",movie,Zona i nie zona,0,\N,61
tt0032163,10,nm0419007,actress,\N,"[""Nelly's mother""]",movie,Zona i nie zona,0,\N,61
tt0032163,11,nm0149271,director,\N,\N,movie,Zona i nie zona,0,\N,61
tt0032163,12,nm1001188,writer,novel,\N,movie,Zona i nie zona,0,\N,61
tt0032163,13,nm2535676,composer,\N,\N,movie,Zona i nie zona,0,\N,61
tt0032163,14,nm0323502,cinematographer,\N,\N,movie,Zona i nie zona,0,\N,61
tt0032163,15,nm0513474,cinematographer,\N,\N,movie,Zona i nie zona,0,\N,61
tt0032163,16,nm0635903,production_designer,\N,\N,movie,Zona i nie zona,0,\N,61
tt0032179,1,nm0000046,actress,\N,"[""Wanda""]",movie,21 Days,0,\N,72
tt0032179,2,nm0052203,actor,\N,"[""Keith [Darrant]""]",movie,21 Days,0,\N,72
tt0032179,3,nm0000059,actor,\N,"[""Larry [Darrant]""]",movie,21 Days,0,\N,72
tt0032179,4,nm0838066,actor,\N,"[""Mander""]",movie,21 Days,0,\N,72
tt0032179,5,nm0395004,actor,\N,"[""Beavis""]",movie,21 Days,0,\N,72
tt0032179,6,nm0223168,actor,\N,"[""Lord Chief Justice""]",movie,21 Days,0,\N,72
tt0032179,7,nm0515986,actor,\N,"[""Swinton""]",movie,21 Days,0,\N,72
tt0032179,8,nm0628579,actor,\N,"[""Tolley""]",movie,21 Days,0,\N,72
tt0032179,9,nm0672909,actor,\N,"[""Wallen""]",movie,21 Days,0,\N,72
tt0032179,10,nm0556699,actress,\N,"[""Frau. Grunlich""]",movie,21 Days,0,\N,72
tt0032179,11,nm0212704,director,\N,\N,movie,21 Days,0,\N,72
tt0032179,12,nm0303335,writer,"based on story ""The First and the Last""",\N,movie,21 Days,0,\N,72
tt0032179,13,nm0212704,writer,scenario by,\N,movie,21 Days,0,\N,72
tt0032179,14,nm0001294,writer,scenario by,\N,movie,21 Days,0,\N,72
tt0032179,15,nm0339346,composer,composer,\N,movie,21 Days,0,\N,72
tt0032179,16,nm0005884,cinematographer,cinematographer,\N,movie,21 Days,0,\N,72
tt0032179,17,nm0187769,editor,\N,\N,movie,21 Days,0,\N,72
tt0032179,18,nm0466112,production_designer,production_designer,\N,movie,21 Days,0,\N,72
tt0032194,1,nm0000012,actress,\N,"[""Henriette Deluzy-Desportes""]",movie,"All This, and Heaven Too",0,\N,141
tt0032194,2,nm0000964,actor,\N,"[""Duc de Praslin""]",movie,"All This, and Heaven Too",0,\N,141
tt0032194,3,nm0528705,actor,\N,"[""Henry Martyn Field""]",movie,"All This, and Heaven Too",0,\N,141
tt0032194,4,nm0641966,actress,\N,"[""Duchesse de Praslin""]",movie,"All This, and Heaven Too",0,\N,141
tt0032194,5,nm0917768,actress,\N,"[""Louise de Praslin""]",movie,"All This, and Heaven Too",0,\N,141
tt0032194,6,nm0922818,actress,\N,"[""Madame LeMaire""]",movie,"All This, and Heaven Too",0,\N,141
tt0032194,7,nm0358899,actor,\N,"[""Pasquier""]",movie,"All This, and Heaven Too",0,\N,141
tt0032194,8,nm0199787,actor,\N,"[""Broussais""]",movie,"All This, and Heaven Too",0,\N,141
tt0032194,9,nm0003193,actor,\N,"[""Pierre""]",movie,"All This, and Heaven Too",0,\N,141
tt0032194,10,nm0183459,actor,\N,"[""Charpentier""]",movie,"All This, and Heaven Too",0,\N,141
tt0032194,11,nm0514822,director,\N,\N,movie,"All This, and Heaven Too",0,\N,141
tt0032194,12,nm0276019,writer,by,\N,movie,"All This, and Heaven Too",0,\N,141
tt0032194,13,nm0732452,writer,screen play,\N,movie,"All This, and Heaven Too",0,\N,141
tt0032194,14,nm0000070,composer,\N,\N,movie,"All This, and Heaven Too",0,\N,141
tt0032194,15,nm0005735,cinematographer,director of photography,\N,movie,"All This, and Heaven Too",0,\N,141
tt0032194,16,nm0522848,editor,film editor,\N,movie,"All This, and Heaven Too",0,\N,141
tt0032198,1,nm0485537,actress,\N,"[""Alice Bond""]",movie,Always a Bride,0,\N,58
tt0032198,2,nm0001660,actor,\N,"[""Michael Stevens""]",movie,Always a Bride,0,\N,58
tt0032198,3,nm0253141,actor,\N,"[""Marshall Winkler""]",movie,Always a Bride,0,\N,58
tt0032198,4,nm0109877,actress,\N,"[""Lucy Bond""]",movie,Always a Bride,0,\N,58
tt0032198,5,nm0682560,actor,\N,"[""Pete Bond""]",movie,Always a Bride,0,\N,58
tt0032198,6,nm0642679,actor,\N,"[""Dan Jarvis""]",movie,Always a Bride,0,\N,58
tt0032198,7,nm0852362,actor,\N,"[""Mayor Loomis""]",movie,Always a Bride,0,\N,58
tt0032198,8,nm0454870,actor,\N,"[""Franklyn""]",movie,Always a Bride,0,\N,58
tt0032198,9,nm0751932,actress,\N,"[""Mary Ann Coleridge""]",movie,Always a Bride,0,\N,58
tt0032198,10,nm0140908,actress,\N,"[""Receptionist""]",movie,Always a Bride,0,\N,58
tt0032198,11,nm0809467,director,\N,\N,movie,Always a Bride,0,\N,58
tt0032198,12,nm0448839,writer,screen play by,\N,movie,Always a Bride,0,\N,58
tt0032198,13,nm0175194,writer,from a play by,\N,movie,Always a Bride,0,\N,58
tt0032198,14,nm0005864,cinematographer,cinematographer,\N,movie,Always a Bride,0,\N,58
tt0032198,15,nm0535838,editor,\N,\N,movie,Always a Bride,0,\N,58
tt0032200,1,nm0147526,actress,\N,"[""Maria Dalgeri""]",movie,"Amami, Alfredo!",0,\N,92
tt0032200,2,nm0329746,actor,\N,"[""Il compositore Giacomo Varni""]",movie,"Amami, Alfredo!",0,\N,92
tt0032200,3,nm0257579,actress,\N,"[""Luisa Traller""]",movie,"Amami, Alfredo!",0,\N,92
tt0032200,4,nm0832375,actor,\N,"[""Cecè""]",movie,"Amami, Alfredo!",0,\N,92
tt0032200,5,nm0021932,actor,\N,"[""Romanelli""]",movie,"Amami, Alfredo!",0,\N,92
tt0032200,6,nm0046670,actor,\N,"[""Il sovrintendente""]",movie,"Amami, Alfredo!",0,\N,92
tt0032200,7,nm0287345,actress,\N,"[""Una spettatrice""]",movie,"Amami, Alfredo!",0,\N,92
tt0032200,8,nm1316998,actress,\N,"[""Cantante""]",movie,"Amami, Alfredo!",0,\N,92
tt0032200,9,nm1315017,actress,\N,"[""Cantante""]",movie,"Amami, Alfredo!",0,\N,92
tt0032200,10,nm1315116,actor,\N,"[""Cantante: La Traviata""]",movie,"Amami, Alfredo!",0,\N,92
tt0032200,11,nm0303120,director,\N,\N,movie,"Amami, Alfredo!",0,\N,92
tt0032200,12,nm0134595,writer,screenplay,\N,movie,"Amami, Alfredo!",0,\N,92
tt0032200,13,nm0303120,writer,screenplay,\N,movie,"Amami, Alfredo!",0,\N,92
tt0032200,14,nm0653076,producer,producer,\N,movie,"Amami, Alfredo!",0,\N,92
tt0032200,15,nm0952894,composer,\N,\N,movie,"Amami, Alfredo!",0,\N,92
tt0032200,16,nm0005660,cinematographer,\N,\N,movie,"Amami, Alfredo!",0,\N,92
tt0032200,17,nm0353091,editor,\N,\N,movie,"Amami, Alfredo!",0,\N,92
tt0032200,18,nm0008791,production_designer,\N,\N,movie,"Amami, Alfredo!",0,\N,92
tt0032201,1,nm0297249,actor,\N,"[""Nat Silver""]",movie,Americaner Shadchen,0,\N,87
tt0032201,2,nm0297249,actor,\N,"[""Uncle Shya""]",movie,Americaner Shadchen,0,\N,87
tt0032201,3,nm0007683,actress,\N,"[""Judith Aarons""]",movie,Americaner Shadchen,0,\N,87
tt0032201,4,nm0239333,actor,\N,"[""Maurice""]",movie,Americaner Shadchen,0,\N,87
tt0032201,5,nm0348883,actress,\N,"[""Elvie Silver""]",movie,Americaner Shadchen,0,\N,87
tt0032201,6,nm0110949,actress,\N,"[""Nat's Mother""]",movie,Americaner Shadchen,0,\N,87
tt0032201,7,nm0080527,actress,\N,"[""Mrs. Aarons""]",movie,Americaner Shadchen,0,\N,87
tt0032201,8,nm0493404,actor,\N,"[""Simon P. Schwalbenrock""]",movie,Americaner Shadchen,0,\N,87
tt0032201,9,nm0012142,actress,\N,"[""Undetermined Role""]",movie,Americaner Shadchen,0,\N,87
tt0032201,10,nm0377017,actor,\N,"[""Undetermined Role""]",movie,Americaner Shadchen,0,\N,87
