tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0038567,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",33,2.0,nm0318070,movie,God's Country,0.0,\N,64.0,movie,God's Country,God's Country,0,1946,\N,64,Western,Helen Gilbert,1915,1995,"actress,archive_footage","tt0034716,tt0031043,tt0034510,tt0036721",31,2
tt0038579,1.0,nm0335510,Kirby Grant,"tt0038580,tt0036861,tt0186722,tt0042050",35,4.0,nm0137393,movie,Gun Town,0.0,\N,55.0,movie,Gun Town,Gun Town,0,1946,\N,55,Western,Claire Carleton,1913,1979,"actress,soundtrack,archive_footage","tt0046625,tt0043458,tt0047708,tt0044248",33,2
tt0038580,1.0,nm0335510,Kirby Grant,"tt0038580,tt0036861,tt0186722,tt0042050",35,3.0,nm0011037,movie,Gunman's Code,0.0,\N,55.0,movie,Gunman's Code,Gunman's Code,0,1946,\N,55,Western,Jane Adams,1918,2014,"actress,archive_footage","tt0041162,tt0041439,tt0037793,tt0038387",28,7
tt0038591,1.0,nm0113902,Johnny Mack Brown,"tt0039950,tt0030137,tt0034640,tt0029126",42,3.0,nm0425647,movie,The Haunted Mine,0.0,\N,51.0,movie,The Haunted Mine,The Haunted Mine,0,1946,\N,51,Western,Linda Leighton,1917,2005,"actress,archive_footage","tt0041503,tt0039218,tt0038591,tt0042093",29,13
tt0038593,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",35,4.0,nm0262661,movie,Heldorado,0.0,\N,70.0,movie,Heldorado,Heldorado,0,1946,\N,70,"Drama,Music,Western",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",34,1
tt0038611,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",35,4.0,nm0262661,movie,Home in Oklahoma,0.0,\N,72.0,movie,Home in Oklahoma,Home in Oklahoma,0,1946,\N,72,"Drama,Music,Western",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",34,1
tt0038612,1.0,nm0354977,Monte Hale,"tt0049261,tt0038612,tt0042741,tt0040883",27,2.0,nm0336790,movie,Home on the Range,0.0,\N,55.0,movie,Home on the Range,Home on the Range,0,1946,\N,55,"Drama,Western",Lorna Gray,1917,2017,"actress,soundtrack,archive_footage","tt0038456,tt0036697,tt0037694,tt0031614",29,-2
tt0038623,1.0,nm0823633,Charles Starrett,"tt0023194,tt0038467,tt0038527,tt0037218",43,3.0,nm0171723,movie,Heading West,0.0,\N,54.0,movie,Heading West,Heading West,0,1946,\N,54,Western,Doris Houck,1921,1965,"actress,soundtrack,archive_footage","tt0038623,tt0039057,tt0038681,tt0039980",25,18
tt0038637,1.0,nm0254381,Bill Elliott,"tt0033313,tt0032940,tt0017979,tt0041453",42,3.0,nm0601073,movie,In Old Sacramento,0.0,\N,89.0,movie,In Old Sacramento,In Old Sacramento,0,1946,\N,89,Western,Constance Moore,1920,2005,"actress,soundtrack,archive_footage","tt0036619,tt0032290,tt0037636,tt0033442",26,16
tt0038681,1.0,nm0823633,Charles Starrett,"tt0023194,tt0038467,tt0038527,tt0037218",43,3.0,nm0171723,movie,Landrush,0.0,\N,53.0,movie,Landrush,Landrush,0,1946,\N,53,Western,Doris Houck,1921,1965,"actress,soundtrack,archive_footage","tt0038623,tt0039057,tt0038681,tt0039980",25,18
tt0038724,1.0,nm0354977,Monte Hale,"tt0049261,tt0038612,tt0042741,tt0040883",27,2.0,nm0336790,movie,Man from Rainbow Valley,0.0,\N,56.0,movie,Man from Rainbow Valley,Man from Rainbow Valley,0,1946,\N,56,Western,Lorna Gray,1917,2017,"actress,soundtrack,archive_footage","tt0038456,tt0036697,tt0037694,tt0031614",29,-2
tt0038749,1.0,nm0906843,Jimmy Wakely,"tt0163265,tt0116996,tt0163171,tt0040684",32,3.0,nm0392450,movie,Moon Over Montana,0.0,\N,56.0,movie,Moon Over Montana,Moon Over Montana,0,1946,\N,56,Western,Jennifer Holt,1920,1997,"actress,soundtrack,archive_footage","tt0039227,tt0039380,tt0037940,tt0037757",26,6
tt0038762,1.0,nm0000020,Henry Fonda,"tt0050083,tt0082846,tt0032551,tt0051207",41,2.0,nm0001105,movie,My Darling Clementine,0.0,\N,97.0,movie,My Darling Clementine,My Darling Clementine,0,1946,\N,97,"Drama,Romance,Western",Linda Darnell,1923,1965,"actress,soundtrack,archive_footage","tt0037691,tt0032762,tt0042792,tt0041587",23,18
tt0038764,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",35,4.0,nm0262661,movie,My Pal Trigger,0.0,\N,79.0,movie,My Pal Trigger,My Pal Trigger,0,1946,\N,79,Western,Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",34,1
tt0038771,1.0,nm0824496,Bob Steele,"tt0038355,tt0061747,tt0031742,tt0032253",38,4.0,nm0550514,movie,Navajo Kid,0.0,\N,59.0,movie,Navajo Kid,Navajo Kid,0,1945,\N,59,Western,Caren Marsh,1919,\N,"actress,miscellaneous,archive_footage","tt0038918,tt0038771,tt15096352,tt1458744",26,12
tt0038816,1.0,nm0354977,Monte Hale,"tt0049261,tt0038612,tt0042741,tt0040883",27,2.0,nm0336790,movie,Out California Way,0.0,\N,67.0,movie,Out California Way,Out California Way,0,1946,\N,67,"Drama,Music,Western",Lorna Gray,1917,2017,"actress,soundtrack,archive_footage","tt0038456,tt0036697,tt0037694,tt0031614",29,-2
tt0038818,1.0,nm0185568,Buster Crabbe,"tt0032290,tt0037115,tt0025755,tt0027623",38,3.0,nm0565429,movie,Outlaws of the Plains,0.0,\N,56.0,movie,Outlaws of the Plains,Outlaws of the Plains,0,1946,\N,56,Western,Patti McCarty,1921,1985,"actress,archive_footage","tt0036844,tt0038818,tt0035875,tt0036847",25,13
tt0038820,1.0,nm0185568,Buster Crabbe,"tt0032290,tt0037115,tt0025755,tt0027623",38,3.0,nm0565429,movie,Overland Riders,0.0,\N,53.0,movie,Overland Riders,Overland Riders,0,1946,\N,53,"Drama,Western",Patti McCarty,1921,1985,"actress,archive_footage","tt0036844,tt0038818,tt0035875,tt0036847",25,13
tt0038821,1.0,nm0706256,Chips Rafferty,"tt0067541,tt0056264,tt0038821,tt0039231",37,3.0,nm0132361,movie,The Overlanders,0.0,\N,91.0,movie,The Overlanders,The Overlanders,0,1946,\N,91,"Adventure,Drama,Western",Daphne Campbell,1924,2013,"actress,archive_footage",tt0038821,22,15
tt0038838,1.0,nm0448836,Robert Kent,"tt0033399,tt0038248,tt0038838,tt0031796",38,3.0,nm0829725,movie,The Phantom Rider,0.0,\N,167.0,movie,The Phantom Rider,The Phantom Rider,0,1946,\N,167,"Action,Adventure,Western",Peggy Stewart,1923,2019,"actress,soundtrack,archive_footage","tt1017451,tt1232200,tt0037961,tt0038838",23,15
tt0038846,1.0,nm0254381,Bill Elliott,"tt0033313,tt0032940,tt0017979,tt0041453",42,2.0,nm0707843,movie,Plainsman and the Lady,0.0,\N,87.0,movie,Plainsman and the Lady,Plainsman and the Lady,0,1946,\N,87,"Drama,Romance,Western",Vera Ralston,1923,2003,"actress,soundtrack,archive_footage","tt0037315,tt0038758,tt0043017,tt0037003",23,19
tt0038856,1.0,nm0185568,Buster Crabbe,"tt0032290,tt0037115,tt0025755,tt0027623",38,3.0,nm0461665,movie,Prairie Badmen,0.0,\N,55.0,movie,Prairie Badmen,Prairie Badmen,0,1946,\N,55,Western,Patricia Knox,1926,2000,"actress,miscellaneous","tt0033469,tt0038856,tt0042611,tt0038556",20,18
tt0038868,1.0,nm0113902,Johnny Mack Brown,"tt0039950,tt0030137,tt0034640,tt0029126",43,2.0,nm0107574,movie,Raiders of the South,0.0,\N,55.0,movie,Raiders of the South,Raiders of the South,0,1947,\N,55,Western,Evelyn Brent,1899,1975,"actress,soundtrack,archive_footage","tt0021374,tt0020900,tt0148436,tt0027069",48,-5
tt0038869,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",35,4.0,nm0262661,movie,Rainbow Over Texas,0.0,\N,65.0,movie,Rainbow Over Texas,Rainbow Over Texas,0,1946,\N,65,"Drama,Music,Western",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",34,1
tt0038874,1.0,nm0141330,Sunset Carson,"tt0038050,tt0037961,tt0038294,tt0036689",26,2.0,nm0829725,movie,Red River Renegades,0.0,\N,53.0,movie,Red River Renegades,Red River Renegades,0,1946,\N,53,"Drama,Western",Peggy Stewart,1923,2019,"actress,soundtrack,archive_footage","tt1017451,tt1232200,tt0037961,tt0038838",23,3
tt0038877,2.0,nm0193232,Alan Curtis,"tt0036260,tt0038877,tt0033946,tt0039702",37,1.0,nm0767243,movie,Renegade Girl,0.0,\N,65.0,movie,Renegade Girl,Renegade Girl,0,1946,\N,65,Western,Ann Savage,1921,2008,"actress,soundtrack,archive_footage","tt0037638,tt1093842,tt0038877,tt0037409",25,12
tt0038878,2.0,nm0662700,Willard Parker,"tt0058050,tt0037698,tt0045840,tt0041191",34,1.0,nm0450810,movie,Renegades,0.0,\N,87.0,movie,Renegades,Renegades,0,1946,\N,87,Western,Evelyn Keyes,1916,2008,"actress,soundtrack,archive_footage","tt0048605,tt0043938,tt0041663,tt0031381",30,4
tt0038884,1.0,nm0141330,Sunset Carson,"tt0038050,tt0037961,tt0038294,tt0036689",26,2.0,nm0830549,movie,Rio Grande Raiders,0.0,\N,56.0,movie,Rio Grande Raiders,Rio Grande Raiders,0,1946,\N,56,Western,Linda Stirling,1921,1997,"actress,archive_footage","tt0037895,tt0039511,tt0038644,tt0038007",25,1
tt0038889,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",35,4.0,nm0262661,movie,Roll on Texas Moon,0.0,\N,68.0,movie,Roll on Texas Moon,Roll on Texas Moon,0,1946,\N,68,"Drama,Music,Western",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",34,1
tt0038892,1.0,nm0212761,Eddie Dean,"tt0039751,tt0039108,tt0038495,tt0038422",39,3.0,nm0059173,movie,Romance of the West,0.0,\N,58.0,movie,Romance of the West,Romance of the West,0,1946,\N,58,Western,Joan Barton,1925,1976,"actress,soundtrack,archive_footage","tt0039613,tt0039152,tt0177633,tt0234128",21,18
tt0038895,1.0,nm0335510,Kirby Grant,"tt0038580,tt0036861,tt0186722,tt0042050",35,3.0,nm0011037,movie,Rustler's Round-Up,0.0,\N,57.0,movie,Rustler's Round-Up,Rustler's Round-Up,0,1946,\N,57,Western,Jane Adams,1918,2014,"actress,archive_footage","tt0041162,tt0041439,tt0037793,tt0038387",28,7
tt0038907,1.0,nm0485226,Allan Lane,"tt0054557,tt0031177,tt0037378,tt0032669",37,3.0,nm0921131,movie,Santa Fe Uprising,0.0,\N,56.0,movie,Santa Fe Uprising,Santa Fe Uprising,0,1946,\N,56,Western,Martha Wentworth,1889,1974,"actress,soundtrack,archive_footage","tt0055254,tt0057546,tt0038991,tt0039612",57,-20
tt0038909,1.0,nm0177546,Peter Cookson,"tt0038524,tt0037265,tt0207407,tt0037532",33,2.0,nm0789773,movie,The Scarlet Horseman,0.0,\N,248.0,movie,The Scarlet Horseman,The Scarlet Horseman,0,1946,\N,248,Western,Janet Shaw,1919,2001,"actress,archive_footage","tt0036342,tt0035124,tt0031750,tt0029836",27,6
tt0038936,1.0,nm0254381,Bill Elliott,"tt0033313,tt0032940,tt0017979,tt0041453",42,4.0,nm0281596,movie,Sheriff of Redwood Valley,0.0,\N,54.0,movie,Sheriff of Redwood Valley,Sheriff of Redwood Valley,0,1946,\N,54,"Drama,Western",Alice Fleming,1882,1952,"actress,archive_footage","tt0163234,tt0217521,tt0037270,tt0038995",64,-22
tt0038944,2.0,nm0420765,Allen Jenkins,"tt0024679,tt0028773,tt0031225,tt0034716",46,1.0,nm0134411,movie,Singin' in the Corn,0.0,\N,65.0,movie,Singin' in the Corn,Singin' in the Corn,0,1946,\N,65,"Comedy,Western",Judy Canova,1913,1983,"actress,soundtrack,archive_footage","tt0034193,tt0037028,tt0034074,tt0035474",33,13
tt0038946,1.0,nm0000810,Gene Autry,"tt0042110,tt0034106,tt0039909,tt0027361",39,3.0,nm0731376,movie,Sioux City Sue,0.0,\N,69.0,movie,Sioux City Sue,Sioux City Sue,0,1946,\N,69,"Drama,Music,Western",Lynne Roberts,1922,1978,"actress,soundtrack,archive_footage","tt0040539,tt0032279,tt0039707,tt0040561",24,15
tt0038949,1.0,nm0824496,Bob Steele,"tt0038355,tt0061747,tt0031742,tt0032253",39,4.0,nm0137511,movie,Six Gun Man,0.0,\N,59.0,movie,Six Gun Man,Six Gun Man,0,1946,\N,59,Western,Jean Carlin,1921,1998,actress,"tt0038397,tt0036609,tt0281208,tt0039108",25,14
tt0038968,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",35,4.0,nm0262661,movie,Song of Arizona,0.0,\N,68.0,movie,Song of Arizona,Song of Arizona,0,1946,\N,68,"Drama,Music,Western",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",34,1
tt0038971,1.0,nm0738042,Gilbert Roland,"tt0044391,tt0024548,tt0033028,tt0057940",41,4.0,nm0727860,movie,South of Monterey,0.0,\N,63.0,movie,South of Monterey,South of Monterey,0,1946,\N,63,Western,Marjorie Riordan,1921,1984,"actress,soundtrack","tt0038008,tt0037094,tt0038971,tt0043655",25,16
tt0038979,1.0,nm0485226,Allan Lane,"tt0054557,tt0031177,tt0037378,tt0032669",37,3.0,nm0921131,movie,Stagecoach to Denver,0.0,\N,56.0,movie,Stagecoach to Denver,Stagecoach to Denver,0,1946,\N,56,Western,Martha Wentworth,1889,1974,"actress,soundtrack,archive_footage","tt0055254,tt0057546,tt0038991,tt0039612",57,-20
tt0038981,1.0,nm0212761,Eddie Dean,"tt0039751,tt0039108,tt0038495,tt0038422",39,4.0,nm0666408,movie,Stars Over Texas,0.0,\N,59.0,movie,Stars Over Texas,Stars Over Texas,0,1946,\N,59,Western,Shirley Patterson,1922,1995,"actress,archive_footage","tt0049964,tt0050622,tt0035665,tt0051786",24,15
tt0038995,1.0,nm0254381,Bill Elliott,"tt0033313,tt0032940,tt0017979,tt0041453",42,3.0,nm0281596,movie,Sun Valley Cyclone,0.0,\N,56.0,movie,Sun Valley Cyclone,Sun Valley Cyclone,0,1946,\N,56,"Drama,Western",Alice Fleming,1882,1952,"actress,archive_footage","tt0163234,tt0217521,tt0037270,tt0038995",64,-22
tt0038996,1.0,nm0912861,James Warren,"tt0038237,tt0039271,tt0038479,tt0038996",33,2.0,nm0504160,movie,Sunset Pass,0.0,\N,64.0,movie,Sunset Pass,Sunset Pass,0,1946,\N,64,Western,Nan Leslie,1926,2000,"actress,stunts,soundtrack","tt0047748,tt0038996,tt0040956,tt0053742",20,13
tt0039018,1.0,nm0185568,Buster Crabbe,"tt0032290,tt0037115,tt0025755,tt0027623",38,3.0,nm0565429,movie,Terrors on Horseback,0.0,\N,55.0,movie,Terrors on Horseback,Terrors on Horseback,0,1946,\N,55,Western,Patti McCarty,1921,1985,"actress,archive_footage","tt0036844,tt0038818,tt0035875,tt0036847",25,13
tt0039019,1.0,nm0823633,Charles Starrett,"tt0023194,tt0038467,tt0038527,tt0037218",42,5.0,nm0662986,movie,Texas Panhandle,0.0,\N,55.0,movie,Texas Panhandle,Texas Panhandle,0,1945,\N,55,Western,Nanette Parks,1922,\N,"actress,archive_footage","tt0039019,tt0038957,tt0040827,tt0213699",23,19
tt0039021,1.0,nm0193411,Ken Curtis,"tt0047736,tt0049730,tt0052902,tt0070608",30,2.0,nm0232655,movie,That Texas Jamboree,0.0,\N,59.0,movie,That Texas Jamboree,That Texas Jamboree,0,1946,\N,59,"Musical,Western",Jeff Donnell,1921,1988,"actress,archive_footage","tt0042593,tt0051036,tt0042251,tt0066473",25,5
tt0039034,1.0,nm0824496,Bob Steele,"tt0038355,tt0061747,tt0031742,tt0032253",39,3.0,nm0355551,movie,Thunder Town,0.0,\N,57.0,movie,Thunder Town,Thunder Town,0,1946,\N,57,Western,Ellen Hall,1923,1999,actress,"tt0037210,tt0041585,tt0036669,tt0037441",23,16
tt0039048,1.0,nm0113902,Johnny Mack Brown,"tt0039950,tt0030137,tt0034640,tt0029126",42,3.0,nm0392450,movie,Trigger Fingers,0.0,\N,56.0,movie,Trigger Fingers,Trigger Fingers,0,1946,\N,56,Western,Jennifer Holt,1920,1997,"actress,soundtrack,archive_footage","tt0039227,tt0039380,tt0037940,tt0037757",26,16
tt0039052,1.0,nm0212761,Eddie Dean,"tt0039751,tt0039108,tt0038495,tt0038422",39,4.0,nm0666408,movie,Tumbleweed Trail,0.0,\N,57.0,movie,Tumbleweed Trail,Tumbleweed Trail,0,1946,\N,57,"Drama,Music,Western",Shirley Patterson,1922,1995,"actress,archive_footage","tt0049964,tt0050622,tt0035665,tt0051786",24,15
tt0039057,1.0,nm0823633,Charles Starrett,"tt0023194,tt0038467,tt0038527,tt0037218",43,3.0,nm0171723,movie,Two-Fisted Stranger,0.0,\N,53.0,movie,Two-Fisted Stranger,Two-Fisted Stranger,0,1946,\N,53,Western,Doris Houck,1921,1965,"actress,soundtrack,archive_footage","tt0038623,tt0039057,tt0038681,tt0039980",25,18
tt0039063,1.0,nm0113902,Johnny Mack Brown,"tt0039950,tt0030137,tt0034640,tt0029126",42,2.0,nm0115066,movie,Under Arizona Skies,0.0,\N,59.0,movie,Under Arizona Skies,Under Arizona Skies,0,1946,\N,59,"Drama,Music,Western",Reno Browne,1921,1991,actress,"tt0041087,tt0041448,tt0041808,tt0041782",25,17
tt0039064,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",35,4.0,nm0262661,movie,Under Nevada Skies,0.0,\N,69.0,movie,Under Nevada Skies,Under Nevada Skies,0,1946,\N,69,"Drama,Music,Western",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",34,1
tt0039082,1.0,nm0566948,Joel McCrea,"tt0034240,tt0032484,tt0023238,tt0056412",41,4.0,nm0110159,movie,The Virginian,0.0,\N,87.0,movie,The Virginian,The Virginian,0,1946,\N,87,Western,Barbara Britton,1919,1980,"actress,archive_footage","tt0038513,tt0042325,tt0040616,tt0040543",27,14
tt0039099,1.0,nm0906843,Jimmy Wakely,"tt0163265,tt0116996,tt0163171,tt0040684",32,5.0,nm0166976,movie,West of the Alamo,0.0,\N,57.0,movie,West of the Alamo,West of the Alamo,0,1946,\N,57,Western,Iris Lancaster,1915,2001,actress,"tt0025903,tt0038401,tt0134056,tt0039099",31,1
tt0039107,1.0,nm0692093,Don Porter,"tt0038934,tt0035124,tt0038446,tt0063231",34,2.0,nm0171935,movie,Wild Beauty,0.0,\N,61.0,movie,Wild Beauty,Wild Beauty,0,1946,\N,61,"Action,Drama,Western",Lois Collier,1917,1999,"actress,soundtrack,archive_footage","tt0038777,tt0043546,tt0038073,tt0040118",29,5
tt0039108,1.0,nm0212761,Eddie Dean,"tt0039751,tt0039108,tt0038495,tt0038422",39,4.0,nm0655605,movie,Wild West,0.0,\N,73.0,movie,Wild West,Wild West,0,1946,\N,73,Western,Sarah Padden,1881,1967,"actress,soundtrack,archive_footage","tt0034399,tt0035009,tt0024784,tt0037904",65,-26
tt0039111,1.0,nm0000060,Gregory Peck,"tt0056592,tt0038109,tt0077269,tt0046250",30,2.0,nm0943837,movie,The Yearling,0.0,\N,128.0,movie,The Yearling,The Yearling,0,1946,\N,128,"Drama,Family,Western",Jane Wyman,1917,2007,"actress,writer,producer","tt0081858,tt0043350,tt0047811,tt0037884",29,1
tt0039145,1.0,nm0354977,Monte Hale,"tt0049261,tt0038612,tt0042741,tt0040883",28,2.0,nm0336790,movie,Along the Oregon Trail,0.0,\N,64.0,movie,Along the Oregon Trail,Along the Oregon Trail,0,1947,\N,64,Western,Lorna Gray,1917,2017,"actress,soundtrack,archive_footage","tt0038456,tt0036697,tt0037694,tt0031614",30,-2
tt0039152,1.0,nm0000078,John Wayne,"tt0065126,tt0056217,tt0075213,tt0053580",40,2.0,nm0751149,movie,Angel and the Badman,0.0,\N,100.0,movie,Angel and the Badman,Angel and the Badman,0,1947,\N,100,"Drama,Romance,Western",Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",23,17
tt0039157,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",36,3.0,nm0262661,movie,Apache Rose,0.0,\N,75.0,movie,Apache Rose,Apache Rose,0,1947,\N,75,Western,Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",35,1
tt0039173,1.0,nm0485226,Allan Lane,"tt0054557,tt0031177,tt0037378,tt0032669",38,7.0,nm0425647,movie,Bandits of Dark Canyon,0.0,\N,59.0,movie,Bandits of Dark Canyon,Bandits of Dark Canyon,0,1947,\N,59,"Drama,Western",Linda Leighton,1917,2005,"actress,archive_footage","tt0041503,tt0039218,tt0038591,tt0042093",30,8
tt0039180,1.0,nm0001678,Roy Rogers,"tt0036725,tt1409024,tt0037018,tt0037535",36,3.0,nm0262661,movie,Bells of San Angelo,0.0,\N,78.0,movie,Bells of San Angelo,Bells of San Angelo,0,1947,\N,78,"Drama,Music,Western",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",35,1
tt0039181,1.0,nm0940579,Donald Woods,"tt0028695,tt0026385,tt0036515,tt0031370",41,2.0,nm0912846,movie,Bells of San Fernando,0.0,\N,75.0,movie,Bells of San Fernando,Bells of San Fernando,0,1947,\N,75,"Drama,History,Western",Gloria Warren,1926,2021,"actress,soundtrack,archive_footage","tt0035738,tt0039181,tt0038449,tt0038485",21,20
tt0039210,1.0,nm0479017,Lash La Rue,"tt0228183,tt0039261,tt0039380,tt0037904",30,4.0,nm0549097,movie,Border Feud,0.0,\N,55.0,movie,Border Feud,Border Feud,0,1947,\N,55,Western,Gloria Marlen,1925,2017,actress,"tt0318261,tt0040177,tt0210367,tt0039876",22,8
tt0039213,1.0,nm0101955,William Boyd,"tt0024018,tt0027415,tt0040787,tt0022243",53,4.0,nm0641876,movie,Borrowed Trouble,0.0,\N,58.0,movie,Borrowed Trouble,Borrowed Trouble,0,1948,\N,58,Western,Anne O'Neal,1893,1971,"actress,soundtrack,archive_footage","tt0042530,tt0039190,tt0039213,tt0052520",55,-2
tt0039216,1.0,nm0329832,Leo Gorcey,"tt0057193,tt0035939,tt0039656,tt0046210",30,7.0,nm0317054,movie,Bowery Buckaroos,0.0,\N,66.0,movie,Bowery Buckaroos,Bowery Buckaroos,0,1947,\N,66,"Comedy,Western",Julie Gibson,1913,2019,"miscellaneous,actress,soundtrack","tt0039216,tt0036720,tt0038410,tt0040111",34,-4
tt0039227,1.0,nm0035159,Richard Arlen,"tt0024188,tt0018578,tt0021070,tt0031661",48,2.0,nm0392450,movie,Buffalo Bill Rides Again,0.0,\N,69.0,movie,Buffalo Bill Rides Again,Buffalo Bill Rides Again,0,1947,\N,69,"Action,Adventure,Western",Jennifer Holt,1920,1997,"actress,soundtrack,archive_footage","tt0039227,tt0039380,tt0037940,tt0037757",27,21
tt0039259,1.0,nm0212761,Eddie Dean,"tt0039751,tt0039108,tt0038495,tt0038422",41,4.0,nm0309607,movie,Check Your Guns,0.0,\N,55.0,movie,Check Your Guns,Check Your Guns,0,1948,\N,55,Western,Nancy Gates,1926,2019,"actress,soundtrack,archive_footage","tt0049964,tt0044896,tt0047542,tt0034810",22,19
tt0039260,1.0,nm0604605,Dennis Morgan,"tt0039647,tt0037595,tt0041515,tt0032671",39,2.0,nm0943837,movie,Cheyenne,0.0,\N,99.0,movie,Cheyenne,Cheyenne,0,1947,\N,99,Western,Jane Wyman,1917,2007,"actress,writer,producer","tt0081858,tt0043350,tt0047811,tt0037884",30,9
tt0039261,1.0,nm0479017,Lash La Rue,"tt0228183,tt0039261,tt0039380,tt0037904",30,3.0,nm0309607,movie,Cheyenne Takes Over,0.0,\N,58.0,movie,Cheyenne Takes Over,Cheyenne Takes Over,0,1947,\N,58,Western,Nancy Gates,1926,2019,"actress,soundtrack,archive_footage","tt0049964,tt0044896,tt0047542,tt0034810",21,9
tt0039270,1.0,nm0113902,Johnny Mack Brown,"tt0039950,tt0030137,tt0034640,tt0029126",43,3.0,nm0605905,movie,Code of the Saddle,0.0,\N,53.0,movie,Code of the Saddle,Code of the Saddle,0,1947,\N,53,Western,Kay Morley,1920,2020,actress,"tt0163244,tt0122288,tt0040207,tt0038352",27,16
tt0039299,1.0,nm0101955,William Boyd,"tt0024018,tt0027415,tt0040787,tt0022243",52,7.0,nm0018278,movie,Dangerous Venture,0.0,\N,59.0,movie,Dangerous Venture,Dangerous Venture,0,1947,\N,59,"Drama,Western",Betty Alexander,1926,2006,"actress,archive_footage","tt0039914,tt0039299,tt27627381,tt0040041",21,31
tt0039367,1.0,nm0254381,Bill Elliott,"tt0033313,tt0032940,tt0017979,tt0041453",43,3.0,nm0572783,movie,The Fabulous Texan,0.0,\N,95.0,movie,The Fabulous Texan,The Fabulous Texan,0,1947,\N,95,Western,Catherine McLeod,1921,1997,"actress,music_department,archive_footage","tt0056777,tt1339219,tt0040051,tt0055710",26,17
tt0039380,1.0,nm0479017,Lash La Rue,"tt0228183,tt0039261,tt0039380,tt0037904",30,3.0,nm0392450,movie,The Fighting Vigilantes,0.0,\N,61.0,movie,The Fighting Vigilantes,The Fighting Vigilantes,0,1947,\N,61,Western,Jennifer Holt,1920,1997,"actress,soundtrack,archive_footage","tt0039227,tt0039380,tt0037940,tt0037757",27,3
tt0039419,1.0,nm0479017,Lash La Rue,"tt0228183,tt0039261,tt0039380,tt0037904",30,3.0,nm0392450,movie,Ghost Town Renegades,0.0,\N,58.0,movie,Ghost Town Renegades,Ghost Town Renegades,0,1947,\N,58,"Drama,Western",Jennifer Holt,1920,1997,"actress,soundtrack,archive_footage","tt0039227,tt0039380,tt0037940,tt0037757",27,3
tt0039440,1.0,nm0113902,Johnny Mack Brown,"tt0039950,tt0030137,tt0034640,tt0029126",43,3.0,nm0570731,movie,Gun Talk,0.0,\N,57.0,movie,Gun Talk,Gun Talk,0,1947,\N,57,Western,Christine McIntyre,1911,1984,"actress,soundtrack,archive_footage","tt0047460,tt0039142,tt0030653,tt0045583",36,7
