tconst,ordering,nconst,category,job,characters,titleType,originalTitle,isAdult,endYear,runtimeMinutes
tt0029876,1,nm0624434,actor,\N,"[""Alberto""]",movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,2,nm0273477,actor,\N,"[""Aguilucho (Juan José)""]",movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,3,nm0356420,actress,\N,"[""Guillermina""]",movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,4,nm0954035,actress,\N,"[""María Luisa""]",movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,5,nm0815489,actor,\N,"[""Chicote""]",movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,6,nm0550299,actor,\N,"[""Don Aurelio""]",movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,7,nm0934455,actor,\N,"[""Don Justino""]",movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,8,nm0037422,actor,\N,"[""Tendero""]",movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,9,nm0302192,actor,\N,"[""Cantante""]",movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,10,nm0497431,actor,\N,"[""Amigo del Aguilucho""]",movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,11,nm0729466,director,\N,\N,movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,12,nm0273477,writer,adaptation,\N,movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,13,nm2895558,writer,story,\N,movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,14,nm0729466,writer,adaptation,\N,movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,15,nm0005691,cinematographer,cinematographer,\N,movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,16,nm0547794,editor,\N,\N,movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0029876,17,nm0735635,production_designer,production_designer,\N,movie,El fanfarrón: ¡Aquí llegó el valentón!,0,\N,83
tt0031348,1,nm0057983,actor,\N,"[""Jim Sanders""]",movie,Frontier Vengeance,0,\N,58
tt0031348,2,nm0602812,actress,\N,"[""Ruth Hunter""]",movie,Frontier Vengeance,0,\N,58
tt0031348,3,nm0644404,actor,\N,"[""Clay Blackburn""]",movie,Frontier Vengeance,0,\N,58
tt0031348,4,nm0588502,actor,\N,"[""Frank Blackburn""]",movie,Frontier Vengeance,0,\N,58
tt0031348,5,nm0681756,actor,\N,"[""Rocky""]",movie,Frontier Vengeance,0,\N,58
tt0031348,6,nm0907631,actress,\N,"[""Singer Cindy""]",movie,Frontier Vengeance,0,\N,58
tt0031348,7,nm0531810,actor,\N,"[""Slash""]",movie,Frontier Vengeance,0,\N,58
tt0031348,8,nm0055899,actor,\N,"[""Joel Hunter""]",movie,Frontier Vengeance,0,\N,58
tt0031348,9,nm0134831,actor,\N,"[""Henchman Zack""]",movie,Frontier Vengeance,0,\N,58
tt0031348,10,nm0492804,actor,\N,"[""Henchman Moyer""]",movie,Frontier Vengeance,0,\N,58
tt0031348,11,nm0915007,director,\N,\N,movie,Frontier Vengeance,0,\N,58
tt0031348,12,nm0169243,writer,story and screenplay,\N,movie,Frontier Vengeance,0,\N,58
tt0031348,13,nm0794088,writer,screenplay,\N,movie,Frontier Vengeance,0,\N,58
tt0031348,14,nm0486976,cinematographer,cinematographer,\N,movie,Frontier Vengeance,0,\N,58
tt0031348,15,nm0542737,editor,\N,\N,movie,Frontier Vengeance,0,\N,58
tt0031870,1,nm0728811,actor,\N,"[""Tex Masters""]",movie,Roll Wagons Roll,0,\N,56
tt0031870,2,nm0568316,actor,\N,"[""Rawhide (Lucky in credits)""]",movie,Roll Wagons Roll,0,\N,56
tt0031870,3,nm0263088,actress,\N,"[""Ruth Benson""]",movie,Roll Wagons Roll,0,\N,56
tt0031870,4,nm0932424,actor,\N,"[""Henchman Slade""]",movie,Roll Wagons Roll,0,\N,56
tt0031870,5,nm0164521,actor,\N,"[""Henchman Trigger""]",movie,Roll Wagons Roll,0,\N,56
tt0031870,6,nm0163417,actor,\N,"[""Henchman Matt Grimes""]",movie,Roll Wagons Roll,0,\N,56
tt0031870,7,nm0398139,actor,\N,"[""Steve Coleman""]",movie,Roll Wagons Roll,0,\N,56
tt0031870,8,nm0254834,actor,\N,"[""Doc Williams""]",movie,Roll Wagons Roll,0,\N,56
tt0031870,9,nm0242010,actor,\N,"[""Captain Clay""]",movie,Roll Wagons Roll,0,\N,56
tt0031870,10,nm0479008,actor,\N,"[""Benson""]",movie,Roll Wagons Roll,0,\N,56
tt0031870,11,nm0379092,director,director,\N,movie,Roll Wagons Roll,0,\N,56
tt0031870,12,nm0011535,writer,story and screenplay,\N,movie,Roll Wagons Roll,0,\N,56
tt0031870,13,nm0447071,writer,story and screenplay,\N,movie,Roll Wagons Roll,0,\N,56
tt0031870,14,nm0581616,writer,story and screenplay,\N,movie,Roll Wagons Roll,0,\N,56
tt0031870,15,nm0278272,producer,producer,\N,movie,Roll Wagons Roll,0,\N,56
tt0031870,16,nm0764387,composer,composer,\N,movie,Roll Wagons Roll,0,\N,56
tt0031870,17,nm0005770,cinematographer,director of photography,\N,movie,Roll Wagons Roll,0,\N,56
tt0031870,18,nm0047710,editor,\N,\N,movie,Roll Wagons Roll,0,\N,56
tt0032178,1,nm0000891,actor,\N,"[""Skinner Bill Bragg""]",movie,20 Mule Team,0,\N,84
tt0032178,2,nm0140504,actor,\N,"[""Piute Pete""]",movie,20 Mule Team,0,\N,84
tt0032178,3,nm0708081,actress,\N,"[""Josie Johnson""]",movie,20 Mule Team,0,\N,84
tt0032178,4,nm0000879,actress,\N,"[""Jean Johnson""]",movie,20 Mule Team,0,\N,84
tt0032178,5,nm0288830,actor,\N,"[""Stag Roper""]",movie,20 Mule Team,0,\N,84
tt0032178,6,nm0000890,actor,\N,"[""Mitch""]",movie,20 Mule Team,0,\N,84
tt0032178,7,nm0161414,actor,\N,"[""'Jackass' Brown""]",movie,20 Mule Team,0,\N,84
tt0032178,8,nm0389824,actor,\N,"[""Salters""]",movie,20 Mule Team,0,\N,84
tt0032178,9,nm0079681,actor,\N,"[""Chuckawalla""]",movie,20 Mule Team,0,\N,84
tt0032178,10,nm0357111,actor,\N,"[""Henry Adams""]",movie,20 Mule Team,0,\N,84
tt0032178,11,nm0861703,director,\N,\N,movie,20 Mule Team,0,\N,84
tt0032178,12,nm0040781,writer,story,\N,movie,20 Mule Team,0,\N,84
tt0032178,13,nm0244656,writer,story,\N,movie,20 Mule Team,0,\N,84
tt0032178,14,nm0401738,writer,\N,\N,movie,20 Mule Team,0,\N,84
tt0032178,15,nm0537363,writer,\N,\N,movie,20 Mule Team,0,\N,84
tt0032178,16,nm0747844,producer,producer,\N,movie,20 Mule Team,0,\N,84
tt0032178,17,nm0791130,composer,\N,\N,movie,20 Mule Team,0,\N,84
tt0032178,18,nm0005682,cinematographer,cinematographer,\N,movie,20 Mule Team,0,\N,84
tt0032178,19,nm0838068,editor,\N,\N,movie,20 Mule Team,0,\N,84
tt0032184,1,nm0057983,actor,\N,"[""Red Ryder""]",movie,Adventures of Red Ryder,0,\N,205
tt0032184,2,nm0001935,actor,\N,"[""Ace Hanlon""]",movie,Adventures of Red Ryder,0,\N,205
tt0032184,3,nm0177320,actor,\N,"[""Little Beaver""]",movie,Adventures of Red Ryder,0,\N,205
tt0032184,4,nm0020822,actress,\N,"[""Duchess Ryder""]",movie,Adventures of Red Ryder,0,\N,205
tt0032184,5,nm0042549,actress,\N,"[""Beth Andrews""]",movie,Adventures of Red Ryder,0,\N,205
tt0032184,6,nm0941678,actor,\N,"[""Calvin Drake""]",movie,Adventures of Red Ryder,0,\N,205
tt0032184,7,nm0907404,actor,\N,"[""Cherokee Sims""]",movie,Adventures of Red Ryder,0,\N,205
tt0032184,8,nm0267912,actor,\N,"[""Col. Tom Ryder""]",movie,Adventures of Red Ryder,0,\N,205
tt0032184,9,nm0466773,actor,\N,"[""One-Eye Chapin""]",movie,Adventures of Red Ryder,0,\N,205
tt0032184,10,nm0949355,actor,\N,"[""Sheriff Dade""]",movie,Adventures of Red Ryder,0,\N,205
tt0032184,11,nm0257638,director,\N,\N,movie,Adventures of Red Ryder,0,\N,205
tt0032184,12,nm0936823,director,\N,\N,movie,Adventures of Red Ryder,0,\N,205
tt0032184,13,nm0363409,writer,based upon the NEA newspaper featre by,\N,movie,Adventures of Red Ryder,0,\N,205
tt0032184,14,nm0012409,writer,original screenplay,\N,movie,Adventures of Red Ryder,0,\N,205
tt0032184,15,nm0203477,writer,original screenplay,\N,movie,Adventures of Red Ryder,0,\N,205
tt0032184,16,nm0355963,writer,original screenplay,\N,movie,Adventures of Red Ryder,0,\N,205
tt0032184,17,nm0006074,composer,\N,\N,movie,Adventures of Red Ryder,0,\N,205
tt0032184,18,nm0633695,cinematographer,\N,\N,movie,Adventures of Red Ryder,0,\N,205
tt0032184,19,nm0860850,editor,editor,\N,movie,Adventures of Red Ryder,0,\N,205
tt0032184,20,nm0865160,editor,\N,\N,movie,Adventures of Red Ryder,0,\N,205
tt0032221,1,nm0000795,actress,\N,"[""Phoebe Titus""]",movie,Arizona,0,\N,125
tt0032221,2,nm0000034,actor,\N,"[""Peter Muncie""]",movie,Arizona,0,\N,125
tt0032221,3,nm0929925,actor,\N,"[""Jefferson Carteret""]",movie,Arizona,0,\N,125
tt0032221,4,nm0356004,actor,\N,"[""Lazarus Ward""]",movie,Arizona,0,\N,125
tt0032221,5,nm0118000,actor,\N,"[""Judge Bogardus""]",movie,Arizona,0,\N,125
tt0032221,6,nm0367670,actor,\N,"[""Solomon Warner""]",movie,Arizona,0,\N,125
tt0032221,7,nm0151370,actor,\N,"[""Haley""]",movie,Arizona,0,\N,125
tt0032221,8,nm0288304,actor,\N,"[""Pete Kitchen""]",movie,Arizona,0,\N,125
tt0032221,9,nm0867538,actor,\N,"[""Grant Oury""]",movie,Arizona,0,\N,125
tt0032221,10,nm0520160,actor,\N,"[""Estevan Ochoa""]",movie,Arizona,0,\N,125
tt0032221,11,nm0749484,director,\N,\N,movie,Arizona,0,\N,125
tt0032221,12,nm0083125,writer,screen play,\N,movie,Arizona,0,\N,125
tt0032221,13,nm0445502,writer,based on the story by,\N,movie,Arizona,0,\N,125
tt0032221,14,nm0000082,composer,\N,\N,movie,Arizona,0,\N,125
tt0032221,15,nm0114997,cinematographer,director of photography: exteriors,\N,movie,Arizona,0,\N,125
tt0032221,16,nm0356383,cinematographer,director of photography: exteriors,\N,movie,Arizona,0,\N,125
tt0032221,17,nm0907900,cinematographer,director of photography: interiors,\N,movie,Arizona,0,\N,125
tt0032221,18,nm0528995,editor,film editor,\N,movie,Arizona,0,\N,125
tt0032221,19,nm0583301,editor,film editor,\N,movie,Arizona,0,\N,125
tt0032222,1,nm0728811,actor,\N,"[""Tex Whitedeer""]",movie,Arizona Frontier,0,\N,60
tt0032222,2,nm1260566,actor,\N,"[""Tex's Horse""]",movie,Arizona Frontier,0,\N,60
tt0032222,3,nm0028852,actor,\N,"[""Slim""]",movie,Arizona Frontier,0,\N,60
tt0032222,4,nm0278035,actress,\N,"[""Honey Lane""]",movie,Arizona Frontier,0,\N,60
tt0032222,5,nm0479008,actor,\N,"[""Farley""]",movie,Arizona Frontier,0,\N,60
tt0032222,6,nm0168939,actor,\N,"[""Lt. James""]",movie,Arizona Frontier,0,\N,60
tt0032222,7,nm0022490,actor,\N,"[""Bisbee""]",movie,Arizona Frontier,0,\N,60
tt0032222,8,nm0186191,actor,\N,"[""Graham""]",movie,Arizona Frontier,0,\N,60
tt0032222,9,nm0682376,actor,\N,"[""Henchman Kansas""]",movie,Arizona Frontier,0,\N,60
tt0032222,10,nm0861680,actor,\N,"[""Gray Cloud""]",movie,Arizona Frontier,0,\N,60
tt0032222,11,nm0379092,director,director,\N,movie,Arizona Frontier,0,\N,60
tt0032222,12,nm0849806,writer,screenplay,\N,movie,Arizona Frontier,0,\N,60
tt0032222,13,nm0278272,producer,producer,\N,movie,Arizona Frontier,0,\N,60
tt0032222,14,nm0005770,cinematographer,\N,\N,movie,Arizona Frontier,0,\N,60
tt0032222,15,nm0047710,editor,\N,\N,movie,Arizona Frontier,0,\N,60
tt0032223,1,nm0003706,actor,\N,"[""Trigger Tim Rand""]",movie,Arizona Gang Busters,0,\N,60
tt0032223,2,nm0352740,actress,\N,"[""Sue Lambert""]",movie,Arizona Gang Busters,0,\N,60
tt0032223,3,nm0298493,actor,\N,"[""Sidekick Lanky""]",movie,Arizona Gang Busters,0,\N,60
tt0032223,4,nm0852365,actor,\N,"[""Ed Lambert""]",movie,Arizona Gang Busters,0,\N,60
tt0032223,5,nm0729480,actor,\N,"[""Captain Rodriguez - Rurales aka Gringo""]",movie,Arizona Gang Busters,0,\N,60
tt0032223,6,nm0294536,actor,\N,"[""Carl Schmidt""]",movie,Arizona Gang Busters,0,\N,60
tt0032223,7,nm0255016,actor,\N,"[""Henchman Mario""]",movie,Arizona Gang Busters,0,\N,60
tt0032223,8,nm0242010,actor,\N,"[""Sheriff Dan Kirk""]",movie,Arizona Gang Busters,0,\N,60
tt0032223,9,nm0751974,actor,\N,"[""Thorpe""]",movie,Arizona Gang Busters,0,\N,60
tt0032223,10,nm0482765,actress,\N,"[""Mrs. Kirk""]",movie,Arizona Gang Busters,0,\N,60
tt0032223,11,nm0627864,director,director,\N,movie,Arizona Gang Busters,0,\N,60
tt0032223,12,nm0515139,writer,original screenplay,\N,movie,Arizona Gang Busters,0,\N,60
tt0032223,13,nm0626892,producer,producer,\N,movie,Arizona Gang Busters,0,\N,60
tt0032223,14,nm0005728,cinematographer,cinematographer,\N,movie,Arizona Gang Busters,0,\N,60
tt0032223,15,nm0865179,editor,\N,\N,movie,Arizona Gang Busters,0,\N,60
tt0032232,1,nm0113902,actor,\N,"[""Gils Brady""]",movie,Bad Man from Red Butte,0,\N,58
tt0032232,2,nm0113902,actor,\N,"[""Buck Halliday""]",movie,Bad Man from Red Butte,0,\N,58
tt0032232,3,nm0048275,actor,\N,"[""Gabriel Hornsby""]",movie,Bad Man from Red Butte,0,\N,58
tt0032232,4,nm0460906,actor,\N,"[""Spud Jenkins""]",movie,Bad Man from Red Butte,0,\N,58
tt0032232,5,nm0350374,actress,\N,"[""Tibby Mason""]",movie,Bad Man from Red Butte,0,\N,58
tt0032232,6,nm0168559,actor,\N,"[""Skip Toddhunter""]",movie,Bad Man from Red Butte,0,\N,58
tt0032232,7,nm0932425,actor,\N,"[""Hal Benson""]",movie,Bad Man from Red Butte,0,\N,58
tt0032232,8,nm0388232,actor,\N,"[""Cockran""]",movie,Bad Man from Red Butte,0,\N,58
tt0032232,9,nm0054117,actor,\N,"[""Hank""]",movie,Bad Man from Red Butte,0,\N,58
tt0032232,10,nm0571186,actor,\N,"[""Dan Toddhunter""]",movie,Bad Man from Red Butte,0,\N,58
tt0032232,11,nm0408937,actor,\N,"[""Turner""]",movie,Bad Man from Red Butte,0,\N,58
tt0032232,12,nm0853028,director,\N,\N,movie,Bad Man from Red Butte,0,\N,58
tt0032232,13,nm0732325,writer,story and screenplay,\N,movie,Bad Man from Red Butte,0,\N,58
tt0032232,14,nm0005873,cinematographer,\N,\N,movie,Bad Man from Red Butte,0,\N,58
tt0032232,15,nm0004573,editor,\N,\N,movie,Bad Man from Red Butte,0,\N,58
tt0032253,1,nm0824496,actor,\N,"[""Billy the Kid""]",movie,Billy the Kid in Texas,0,\N,52
tt0032253,2,nm0196885,actress,\N,"[""Mary Barton""]",movie,Billy the Kid in Texas,0,\N,52
tt0032253,3,nm0820607,actor,\N,"[""Fuzzy""]",movie,Billy the Kid in Texas,0,\N,52
tt0032253,4,nm0949355,actor,\N,"[""Gil Cooper""]",movie,Billy the Kid in Texas,0,\N,52
tt0032253,5,nm0454559,actor,\N,"[""Dave""]",movie,Billy the Kid in Texas,0,\N,52
tt0032253,6,nm0581611,actor,\N,"[""Flash""]",movie,Billy the Kid in Texas,0,\N,52
tt0032253,7,nm0479008,actor,\N,"[""Jim Morgan""]",movie,Billy the Kid in Texas,0,\N,52
tt0032253,8,nm0924307,actor,\N,"[""Windy""]",movie,Billy the Kid in Texas,0,\N,52
tt0032253,9,nm0011535,actor,\N,"[""Townsman""]",movie,Billy the Kid in Texas,0,\N,52
tt0032253,10,nm0122590,actor,\N,"[""Townsman""]",movie,Billy the Kid in Texas,0,\N,52
tt0032253,11,nm0627864,director,director,\N,movie,Billy the Kid in Texas,0,\N,52
tt0032253,12,nm0640784,writer,original screenplay,\N,movie,Billy the Kid in Texas,0,\N,52
tt0032253,13,nm0626892,producer,producer,\N,movie,Billy the Kid in Texas,0,\N,52
tt0032253,14,nm0005728,cinematographer,director of photography,\N,movie,Billy the Kid in Texas,0,\N,52
tt0032253,15,nm0865179,editor,\N,\N,movie,Billy the Kid in Texas,0,\N,52
tt0032259,1,nm0823633,actor,\N,"[""Jeff Douglas""]",movie,Blazing Six Shooters,0,\N,61
tt0032259,2,nm0580585,actress,\N,"[""Janet Kenyon""]",movie,Blazing Six Shooters,0,\N,61
tt0032259,3,nm0193318,actor,\N,"[""Lash Bender""]",movie,Blazing Six Shooters,0,\N,61
tt0032259,4,nm0108653,actor,\N,"[""Bert Karsin""]",movie,Blazing Six Shooters,0,\N,61
tt0032259,5,nm0166477,actor,\N,"[""Mark Rawlins""]",movie,Blazing Six Shooters,0,\N,61
tt0032259,6,nm0355642,actor,\N,"[""Dan Kenyon""]",movie,Blazing Six Shooters,0,\N,61
tt0032259,7,nm0634226,actor,\N,"[""Bob Nolan""]",movie,Blazing Six Shooters,0,\N,61
tt0032259,8,nm0114692,actor,\N,"[""Henchman Cassidy""]",movie,Blazing Six Shooters,0,\N,61
tt0032259,9,nm0879119,actor,\N,"[""Savage""]",movie,Blazing Six Shooters,0,\N,61
tt0032259,10,nm0490886,actor,\N,"[""Henchman""]",movie,Blazing Six Shooters,0,\N,61
tt0032259,11,nm0507390,director,\N,\N,movie,Blazing Six Shooters,0,\N,61
tt0032259,12,nm0291515,writer,original screenplay,\N,movie,Blazing Six Shooters,0,\N,61
tt0032259,13,nm0576037,cinematographer,\N,\N,movie,Blazing Six Shooters,0,\N,61
tt0032259,14,nm0266933,editor,\N,\N,movie,Blazing Six Shooters,0,\N,61
tt0032273,1,nm0000022,actor,\N,"[""Big John McMasters""]",movie,Boom Town,0,\N,119
tt0032273,2,nm0000075,actor,\N,"[""Square John Sand""]",movie,Boom Town,0,\N,119
tt0032273,3,nm0001055,actress,\N,"[""Betsy Bartlett""]",movie,Boom Town,0,\N,119
tt0032273,4,nm0001443,actress,\N,"[""Karen Vanmeer""]",movie,Boom Town,0,\N,119
tt0032273,5,nm0604656,actor,\N,"[""Luther Aldrich""]",movie,Boom Town,0,\N,119
tt0032273,6,nm0041172,actor,\N,"[""Harry Compton""]",movie,Boom Town,0,\N,119
tt0032273,7,nm0932629,actor,\N,"[""Harmony Jones""]",movie,Boom Town,0,\N,119
tt0032273,8,nm0552744,actress,\N,"[""Whitey""]",movie,Boom Town,0,\N,119
tt0032273,9,nm0326809,actress,\N,"[""Spanish Eva""]",movie,Boom Town,0,\N,119
tt0032273,10,nm0950858,actor,\N,"[""Ed Murphy""]",movie,Boom Town,0,\N,119
tt0032273,11,nm0176699,director,\N,\N,movie,Boom Town,0,\N,119
tt0032273,12,nm0536941,writer,screen play,\N,movie,Boom Town,0,\N,119
tt0032273,13,nm0335455,writer,based on a story by,\N,movie,Boom Town,0,\N,119
tt0032273,14,nm0956547,producer,producer,\N,movie,Boom Town,0,\N,119
tt0032273,15,nm0000077,composer,\N,\N,movie,Boom Town,0,\N,119
tt0032273,16,nm0005849,cinematographer,director of photography,\N,movie,Boom Town,0,\N,119
tt0032273,17,nm0786568,editor,film editor,\N,movie,Boom Town,0,\N,119
tt0032274,1,nm0001678,actor,\N,"[""Dr. Stephen Kellogg, aka Steve Kells""]",movie,The Border Legion,0,\N,58
tt0032274,2,nm0371025,actor,\N,"[""Honest John Whittaker""]",movie,The Border Legion,0,\N,58
tt0032274,3,nm0400490,actress,\N,"[""Alice Randall""]",movie,The Border Legion,0,\N,58
tt0032274,4,nm0768178,actor,\N,"[""Jim Gulden""]",movie,The Border Legion,0,\N,58
tt0032274,5,nm0248291,actress,\N,"[""Hurricane Hattie McGuire""]",movie,The Border Legion,0,\N,58
tt0032274,6,nm0637041,actor,\N,"[""Santos""]",movie,The Border Legion,0,\N,58
tt0032274,7,nm0907404,actor,\N,"[""Sheriff Amos Link""]",movie,The Border Legion,0,\N,58
tt0032274,8,nm0921799,actor,\N,"[""Oscar Red McGooney""]",movie,The Border Legion,0,\N,58
tt0032274,9,nm0691668,actor,\N,"[""Tony""]",movie,The Border Legion,0,\N,58
tt0032274,10,nm0443891,actor,\N,"[""Willets""]",movie,The Border Legion,0,\N,58
tt0032274,11,nm0437356,director,\N,\N,movie,The Border Legion,0,\N,58
tt0032274,12,nm0340719,writer,based on novel by,\N,movie,The Border Legion,0,\N,58
tt0032274,13,nm0178286,writer,screenplay,\N,movie,The Border Legion,0,\N,58
tt0032274,14,nm0828574,writer,screenplay,\N,movie,The Border Legion,0,\N,58
tt0032274,15,nm0113624,writer,adaptation,\N,movie,The Border Legion,0,\N,58
tt0032274,16,nm0005785,cinematographer,cinematographer,\N,movie,The Border Legion,0,\N,58
tt0032274,17,nm0542737,editor,\N,\N,movie,The Border Legion,0,\N,58
tt0032292,1,nm0639563,actor,\N,"[""Steve Condon""]",movie,Bullet Code,0,\N,58
tt0032292,2,nm0883922,actress,\N,"[""Molly Mathews""]",movie,Bullet Code,0,\N,58
tt0032292,3,nm0924307,actor,\N,"[""Pop Norton""]",movie,Bullet Code,0,\N,58
tt0032292,4,nm0382730,actor,\N,"[""John Mathews""]",movie,Bullet Code,0,\N,58
tt0032292,5,nm0940617,actor,\N,"[""Cass Barton""]",movie,Bullet Code,0,\N,58
tt0032292,6,nm0351744,actor,\N,"[""Scar Atwood""]",movie,Bullet Code,0,\N,58
tt0032292,7,nm0589494,actor,\N,"[""Sam Gorman""]",movie,Bullet Code,0,\N,58
tt0032292,8,nm0335510,actor,\N,"[""Bud Mathews""]",movie,Bullet Code,0,\N,58
tt0032292,9,nm0118771,actor,\N,"[""Bill""]",movie,Bullet Code,0,\N,58
tt0032292,10,nm0122590,actor,\N,"[""Sheriff Ware""]",movie,Bullet Code,0,\N,58
tt0032292,11,nm0397227,director,\N,\N,movie,Bullet Code,0,\N,58
tt0032292,12,nm0775471,writer,screenplay,\N,movie,Bullet Code,0,\N,58
tt0032292,13,nm0169243,writer,story,\N,movie,Bullet Code,0,\N,58
tt0032292,14,nm0319657,producer,producer,\N,movie,Bullet Code,0,\N,58
tt0032292,15,nm0928346,cinematographer,director of photography,\N,movie,Bullet Code,0,\N,58
tt0032292,16,nm0461772,editor,\N,\N,movie,Bullet Code,0,\N,58
tt0032293,1,nm0823633,actor,\N,"[""Steve Beaumont""]",movie,Bullets for Rustlers,0,\N,58
tt0032293,2,nm0336790,actress,\N,"[""Ann Houston""]",movie,Bullets for Rustlers,0,\N,58
tt0032293,3,nm0634226,actor,\N,"[""Bob Nolan""]",movie,Bullets for Rustlers,0,\N,58
tt0032293,4,nm0684793,actor,\N,"[""Singing Cowhands""]",movie,Bullets for Rustlers,0,\N,58
tt0032293,5,nm0193318,actor,\N,"[""Strang""]",movie,Bullets for Rustlers,0,\N,58
tt0032293,6,nm0531810,actor,\N,"[""Ed Brock""]",movie,Bullets for Rustlers,0,\N,58
tt0032293,7,nm0734340,actor,\N,"[""Sheriff Webb""]",movie,Bullets for Rustlers,0,\N,58
tt0032293,8,nm1250355,actor,\N,"[""Judge Baxter""]",movie,Bullets for Rustlers,0,\N,58
tt0032293,9,nm0907733,actor,\N,"[""Henchman Ellis""]",movie,Bullets for Rustlers,0,\N,58
tt0032293,10,nm0490886,actor,\N,"[""Shorty - Bartender""]",movie,Bullets for Rustlers,0,\N,58
tt0032293,11,nm0625726,director,\N,\N,movie,Bullets for Rustlers,0,\N,58
tt0032293,12,nm0711739,writer,story and screenplay,\N,movie,Bullets for Rustlers,0,\N,58
tt0032293,13,nm0576037,cinematographer,director of photography,\N,movie,Bullets for Rustlers,0,\N,58
tt0032293,14,nm0625224,editor,\N,\N,movie,Bullets for Rustlers,0,\N,58
tt0032311,1,nm0000810,actor,\N,"[""Gene Autry""]",movie,Carolina Moon,0,\N,64
tt0032311,2,nm0122470,actor,\N,"[""Frog Millhouse""]",movie,Carolina Moon,0,\N,64
tt0032311,3,nm0832475,actress,\N,"[""Caroline Stanhope""]",movie,Carolina Moon,0,\N,64
tt0032311,4,nm0497847,actress,\N,"[""Patsy Stanhope""]",movie,Carolina Moon,0,\N,64
tt0032311,5,nm0909040,actor,\N,"[""Colonel Stanhope""]",movie,Carolina Moon,0,\N,64
tt0032311,6,nm0017013,actor,\N,"[""Henry Wheeler""]",movie,Carolina Moon,0,\N,64
tt0032311,7,nm0196656,actor,\N,"[""Colonel Jefferson""]",movie,Carolina Moon,0,\N,64
tt0032311,8,nm0629222,actress,\N,"[""Evangeline Jefferson""]",movie,Carolina Moon,0,\N,64
tt0032311,9,nm0279963,actor,\N,"[""Barrett""]",movie,Carolina Moon,0,\N,64
tt0032311,10,nm0567400,actress,\N,"[""Mammy""]",movie,Carolina Moon,0,\N,64
tt0032311,11,nm0567757,director,\N,\N,movie,Carolina Moon,0,\N,64
tt0032311,12,nm0588003,writer,screenplay,\N,movie,Carolina Moon,0,\N,64
tt0032311,13,nm0071683,writer,original story,\N,movie,Carolina Moon,0,\N,64
tt0032311,14,nm0633695,cinematographer,cinematographer,\N,movie,Carolina Moon,0,\N,64
tt0032311,15,nm0553390,editor,\N,\N,movie,Carolina Moon,0,\N,64
tt0032312,1,nm0001678,actor,\N,"[""Roy Rogers akaThe Carson City Kid""]",movie,The Carson City Kid,0,\N,57
tt0032312,2,nm0371025,actor,\N,"[""Marshal Gabby Whittaker""]",movie,The Carson City Kid,0,\N,57
tt0032312,3,nm0824496,actor,\N,"[""Lee Jessup""]",movie,The Carson City Kid,0,\N,57
tt0032312,4,nm0000890,actor,\N,"[""Scott 'Arizona' Warren""]",movie,The Carson City Kid,0,\N,57
tt0032312,5,nm0601733,actress,\N,"[""Joby Madison""]",movie,The Carson City Kid,0,\N,57
tt0032312,6,nm0567756,actor,\N,"[""Laramie""]",movie,The Carson City Kid,0,\N,57
tt0032312,7,nm0907404,actor,\N,"[""Rick Harmon""]",movie,The Carson City Kid,0,\N,57
tt0032312,8,nm0517425,actor,\N,"[""Slick Gambler""]",movie,The Carson City Kid,0,\N,57
tt0032312,9,nm0742523,actor,\N,"[""Judge Tucker""]",movie,The Carson City Kid,0,\N,57
tt0032312,10,nm0304058,actor,\N,"[""Wong Lee""]",movie,The Carson City Kid,0,\N,57
tt0032312,11,nm0437356,director,\N,\N,movie,The Carson City Kid,0,\N,57
tt0032312,12,nm0949141,writer,screenplay,\N,movie,The Carson City Kid,0,\N,57
tt0032312,13,nm0313876,writer,screenplay,\N,movie,The Carson City Kid,0,\N,57
tt0032312,14,nm0437356,writer,story,\N,movie,The Carson City Kid,0,\N,57
tt0032312,15,nm0633695,cinematographer,\N,\N,movie,The Carson City Kid,0,\N,57
tt0032312,16,nm0877589,editor,\N,\N,movie,The Carson City Kid,0,\N,57
tt0032327,1,nm0025874,actor,\N,"[""Roberto - El Charro Negro""]",movie,El charro Negro,0,\N,70
tt0032327,2,nm0273477,actor,\N,"[""Emilio Gómez""]",movie,El charro Negro,0,\N,70
