tconst,ordering,nconst,category,job,characters,titleType,originalTitle,isAdult,endYear,runtimeMinutes
tt0037038,11,nm0237025,actor,\N,"[""Radio Broadcaster""]",movie,Main Street After Dark,0,\N,57
tt0037038,12,nm0128715,director,director,\N,movie,Main Street After Dark,0,\N,57
tt0037038,13,nm0383421,writer,original story,\N,movie,Main Street After Dark,0,\N,57
tt0037038,14,nm0436475,writer,screenplay,\N,movie,Main Street After Dark,0,\N,57
tt0037038,15,nm0107724,producer,producer,\N,movie,Main Street After Dark,0,\N,57
tt0037038,16,nm0005956,composer,\N,\N,movie,Main Street After Dark,0,\N,57
tt0037038,17,nm0002487,cinematographer,\N,\N,movie,Main Street After Dark,0,\N,57
tt0037038,18,nm0464621,editor,\N,\N,movie,Main Street After Dark,0,\N,57
tt0037083,1,nm0299661,actress,\N,"[""Catalina Erauso 'La Monja Alférez'""]",movie,La monja alférez,0,\N,88
tt0037083,2,nm0299661,actress,\N,"[""Don Alonso""]",movie,La monja alférez,0,\N,88
tt0037083,3,nm0304844,actor,\N,"[""Roger""]",movie,La monja alférez,0,\N,88
tt0037083,4,nm0161942,actor,\N,"[""Juan de Aguirre""]",movie,La monja alférez,0,\N,88
tt0037083,5,nm0535757,actress,\N,"[""Elvira""]",movie,La monja alférez,0,\N,88
tt0037083,6,nm0682055,actor,\N,"[""Don César, canónigo""]",movie,La monja alférez,0,\N,88
tt0037083,7,nm0771641,actress,\N,"[""Doña Úrsula""]",movie,La monja alférez,0,\N,88
tt0037083,8,nm0297460,actor,\N,"[""Don Miguel de Erauso""]",movie,La monja alférez,0,\N,88
tt0037083,9,nm0302154,actress,\N,"[""Doña Cristina""]",movie,La monja alférez,0,\N,88
tt0037083,10,nm0527059,actress,\N,"[""Beatriz""]",movie,La monja alférez,0,\N,88
tt0037083,11,nm0341060,actress,\N,"[""Reverenda madre""]",movie,La monja alférez,0,\N,88
tt0037083,12,nm0350947,director,\N,\N,movie,La monja alférez,0,\N,88
tt0037083,13,nm0041255,writer,\N,\N,movie,La monja alférez,0,\N,88
tt0037083,14,nm0302175,writer,\N,\N,movie,La monja alférez,0,\N,88
tt0037083,15,nm0880064,writer,\N,\N,movie,La monja alférez,0,\N,88
tt0037083,16,nm0406663,producer,producer,\N,movie,La monja alférez,0,\N,88
tt0037083,17,nm0379815,composer,\N,\N,movie,La monja alférez,0,\N,88
tt0037083,18,nm0554925,cinematographer,\N,\N,movie,La monja alférez,0,\N,88
tt0037083,19,nm0003375,editor,\N,\N,movie,La monja alférez,0,\N,88
tt0037083,20,nm0273561,production_designer,\N,\N,movie,La monja alférez,0,\N,88
tt0037086,1,nm1679536,actress,\N,"[""The Andrews Sisters""]",movie,Moonlight and Cactus,0,\N,60
tt0037086,2,nm0028809,actress,\N,"[""Patty""]",movie,Moonlight and Cactus,0,\N,60
tt0037086,3,nm0028782,actress,\N,"[""Maxene""]",movie,Moonlight and Cactus,0,\N,60
tt0037086,4,nm0028739,actress,\N,"[""Laverne""]",movie,Moonlight and Cactus,0,\N,60
tt0037086,5,nm0140504,actor,\N,"[""Pasqualito Luigi""]",movie,Moonlight and Cactus,0,\N,60
tt0037086,6,nm0461618,actress,\N,"[""Louise Ferguson""]",movie,Moonlight and Cactus,0,\N,60
tt0037086,7,nm0782377,actor,\N,"[""Tom Garrison""]",movie,Moonlight and Cactus,0,\N,60
tt0037086,8,nm0397602,actor,\N,"[""Punchy Carter""]",movie,Moonlight and Cactus,0,\N,60
tt0037086,9,nm0703600,actor,\N,"[""Stubby Lamont""]",movie,Moonlight and Cactus,0,\N,60
tt0037086,10,nm0022367,actor,\N,"[""Slugger""]",movie,Moonlight and Cactus,0,\N,60
tt0037086,11,nm0166836,director,\N,\N,movie,Moonlight and Cactus,0,\N,60
tt0037086,12,nm0175645,writer,original screenplay,\N,movie,Moonlight and Cactus,0,\N,60
tt0037086,13,nm0809548,writer,original screenplay,\N,movie,Moonlight and Cactus,0,\N,60
tt0037086,14,nm0038639,cinematographer,director of photography,\N,movie,Moonlight and Cactus,0,\N,60
tt0037086,15,nm0811538,editor,\N,\N,movie,Moonlight and Cactus,0,\N,60
tt0037089,1,nm0192033,actress,\N,"[""Belle Adair aka Rose Lynton""]",movie,Moss Rose,0,\N,82
tt0037089,2,nm0001514,actor,\N,"[""Michael Drego""]",movie,Moss Rose,0,\N,82
tt0037089,3,nm0000856,actress,\N,"[""Lady Margaret Drego""]",movie,Moss Rose,0,\N,82
tt0037089,4,nm0001637,actor,\N,"[""Police Inspector R. Clinner""]",movie,Moss Rose,0,\N,82
tt0037089,5,nm0940231,actress,\N,"[""Daisy Arrow""]",movie,Moss Rose,0,\N,82
tt0037089,6,nm0958345,actor,\N,"[""Craxton - the butler""]",movie,Moss Rose,0,\N,82
tt0037089,7,nm0575756,actress,\N,"[""Audrey Ashton""]",movie,Moss Rose,0,\N,82
tt0037089,8,nm0931525,actor,\N,"[""Deputy Inspector Evans""]",movie,Moss Rose,0,\N,82
tt0037089,9,nm0014710,actor,\N,"[""Deputy Coroner""]",movie,Moss Rose,0,\N,82
tt0037089,10,nm0020568,actor,\N,"[""Threadbare Little Man""]",movie,Moss Rose,0,\N,82
tt0037089,11,nm0711855,director,\N,\N,movie,Moss Rose,0,\N,82
tt0037089,12,nm0124002,writer,adaptation,\N,movie,Moss Rose,0,\N,82
tt0037089,13,nm0299154,writer,screenplay,\N,movie,Moss Rose,0,\N,82
tt0037089,14,nm0715723,writer,screenplay,\N,movie,Moss Rose,0,\N,82
tt0037089,15,nm0100884,writer,"novel ""The Crime of Laura Saurelle""",\N,movie,Moss Rose,0,\N,82
tt0037089,16,nm0548403,producer,producer,\N,movie,Moss Rose,0,\N,82
tt0037089,17,nm0005987,composer,\N,\N,movie,Moss Rose,0,\N,82
tt0037089,18,nm0531796,cinematographer,director of photography,\N,movie,Moss Rose,0,\N,82
tt0037089,19,nm0164044,editor,\N,\N,movie,Moss Rose,0,\N,82
tt0037098,1,nm0001033,actor,\N,"[""Mummy""]",movie,The Mummy's Curse,0,\N,60
tt0037098,2,nm0168658,actor,\N,"[""Doctor Ilzor Zardad""]",movie,The Mummy's Curse,0,\N,60
tt0037098,3,nm0160417,actress,\N,"[""Princess Ananka""]",movie,The Mummy's Curse,0,\N,60
tt0037098,4,nm0362323,actress,\N,"[""Betty Ward""]",movie,The Mummy's Curse,0,\N,60
tt0037098,5,nm0601117,actor,\N,"[""Doctor James Halsey""]",movie,The Mummy's Curse,0,\N,60
tt0037098,6,nm0467170,actor,\N,"[""Ragheb""]",movie,The Mummy's Curse,0,\N,60
tt0037098,7,nm0441193,actor,\N,"[""Cajun Joe""]",movie,The Mummy's Curse,0,\N,60
tt0037098,8,nm0723935,actor,\N,"[""Major Pat Walsh""]",movie,The Mummy's Curse,0,\N,60
tt0037098,9,nm0378555,actor,\N,"[""Dr. Cooper""]",movie,The Mummy's Curse,0,\N,60
tt0037098,10,nm0828314,actor,\N,"[""Achilles""]",movie,The Mummy's Curse,0,\N,60
tt0037098,11,nm0329574,director,\N,\N,movie,The Mummy's Curse,0,\N,60
tt0037098,12,nm0775770,writer,screenplay,\N,movie,The Mummy's Curse,0,\N,60
tt0037098,13,nm0009205,writer,original story,\N,movie,The Mummy's Curse,0,\N,60
tt0037098,14,nm0044831,writer,original story,\N,movie,The Mummy's Curse,0,\N,60
tt0037098,15,nm0589489,cinematographer,director of photography,\N,movie,The Mummy's Curse,0,\N,60
tt0037098,16,nm0270808,editor,\N,\N,movie,The Mummy's Curse,0,\N,60
tt0037114,1,nm0523225,actor,\N,"[""Steve Langtry""]",movie,Mystery of the River Boat,0,\N,218
tt0037114,2,nm0703600,actor,\N,"[""Jug Jenks""]",movie,Mystery of the River Boat,0,\N,218
tt0037114,3,nm0552744,actress,\N,"[""Celeste Eltree""]",movie,Mystery of the River Boat,0,\N,218
tt0037114,4,nm0166243,actress,\N,"[""Jenny Perrin""]",movie,Mystery of the River Boat,0,\N,218
tt0037114,5,nm0847939,actor,\N,"[""Rudolph Toller""]",movie,Mystery of the River Boat,0,\N,218
tt0037114,6,nm0389824,actor,\N,"[""Clayton""]",movie,Mystery of the River Boat,0,\N,218
tt0037114,7,nm0642679,actor,\N,"[""Capt. Ethan Perrin""]",movie,Mystery of the River Boat,0,\N,218
tt0037114,8,nm0567756,actor,\N,"[""Batiste""]",movie,Mystery of the River Boat,0,\N,218
tt0037114,9,nm0603646,actor,\N,"[""Napoleon""]",movie,Mystery of the River Boat,0,\N,218
tt0037114,10,nm0909040,actor,\N,"[""Charles Langtry""]",movie,Mystery of the River Boat,0,\N,218
tt0037114,11,nm0172485,director,\N,\N,movie,Mystery of the River Boat,0,\N,218
tt0037114,12,nm0853028,director,\N,\N,movie,Mystery of the River Boat,0,\N,218
tt0037114,13,nm0482916,writer,story,\N,movie,Mystery of the River Boat,0,\N,218
tt0037114,14,nm0866572,writer,screenplay,\N,movie,Mystery of the River Boat,0,\N,218
tt0037114,15,nm0005873,cinematographer,cinematographer,\N,movie,Mystery of the River Boat,0,\N,218
tt0037114,16,nm0083683,editor,\N,\N,movie,Mystery of the River Boat,0,\N,218
tt0037114,17,nm0230786,editor,\N,\N,movie,Mystery of the River Boat,0,\N,218
tt0037114,18,nm0379090,editor,\N,\N,movie,Mystery of the River Boat,0,\N,218
tt0037114,19,nm0865106,editor,\N,\N,movie,Mystery of the River Boat,0,\N,218
tt0037115,1,nm0185568,actor,\N,"[""Ray Gorman""]",movie,Nabonga,0,\N,75
tt0037115,2,nm0195888,actress,\N,"[""Marie""]",movie,Nabonga,0,\N,75
tt0037115,3,nm0533692,actor,\N,"[""Carl Hurst""]",movie,Nabonga,0,\N,75
tt0037115,4,nm0518728,actress,\N,"[""Doreen Stockwell""]",movie,Nabonga,0,\N,75
tt0037115,5,nm0913341,actor,\N,"[""Hunter""]",movie,Nabonga,0,\N,75
tt0037115,6,nm0712660,actor,\N,"[""Stockwell""]",movie,Nabonga,0,\N,75
tt0037115,7,nm0595349,actor,\N,"[""Tobo""]",movie,Nabonga,0,\N,75
tt0037115,8,nm0627857,actress,\N,"[""Doreen Stockwell - as a Child""]",movie,Nabonga,0,\N,75
tt0037115,9,nm0181003,actor,\N,"[""Gorilla""]",movie,Nabonga,0,\N,75
tt0037115,10,nm0306957,actor,\N,"[""Pilot""]",movie,Nabonga,0,\N,75
tt0037115,11,nm0627864,director,\N,\N,movie,Nabonga,0,\N,75
tt0037115,12,nm0617202,writer,story,\N,movie,Nabonga,0,\N,75
tt0037115,13,nm0626892,producer,producer,\N,movie,Nabonga,0,\N,75
tt0037115,14,nm0821503,composer,\N,\N,movie,Nabonga,0,\N,75
tt0037115,15,nm0166876,cinematographer,director of photography,\N,movie,Nabonga,0,\N,75
tt0037115,16,nm0865179,editor,\N,\N,movie,Nabonga,0,\N,75
tt0037212,1,nm0852425,actor,\N,"[""Bluey Donkin""]",movie,The Rats of Tobruk,0,\N,68
tt0037212,2,nm0002075,actor,\N,"[""Peter Linton""]",movie,The Rats of Tobruk,0,\N,68
tt0037212,3,nm0706256,actor,\N,"[""Milo Trent""]",movie,The Rats of Tobruk,0,\N,68
tt0037212,4,nm0308255,actress,\N,"[""Kate Carmody""]",movie,The Rats of Tobruk,0,\N,68
tt0037212,5,nm0310791,actress,\N,"[""Sister Mary Ellis""]",movie,The Rats of Tobruk,0,\N,68
tt0037212,6,nm0908651,actor,\N,"[""Barber of Tobruk""]",movie,The Rats of Tobruk,0,\N,68
tt0037212,7,nm0885113,actor,\N,"[""Northumberland Fusilier""]",movie,The Rats of Tobruk,0,\N,68
tt0037212,8,nm0878637,actor,\N,\N,movie,The Rats of Tobruk,0,\N,68
tt0037212,9,nm0701531,actor,\N,\N,movie,The Rats of Tobruk,0,\N,68
tt0037212,10,nm1068705,actor,\N,\N,movie,The Rats of Tobruk,0,\N,68
tt0037212,11,nm0154374,director,\N,\N,movie,The Rats of Tobruk,0,\N,68
tt0037212,12,nm0154374,writer,\N,\N,movie,The Rats of Tobruk,0,\N,68
tt0037212,13,nm0154375,writer,\N,\N,movie,The Rats of Tobruk,0,\N,68
tt0037212,14,nm0242689,writer,narrative,\N,movie,The Rats of Tobruk,0,\N,68
tt0037212,15,nm0154374,producer,producer,\N,movie,The Rats of Tobruk,0,\N,68
tt0037212,16,nm0372648,cinematographer,\N,\N,movie,The Rats of Tobruk,0,\N,68
tt0037212,17,nm0523320,editor,\N,\N,movie,The Rats of Tobruk,0,\N,68
tt0037253,1,nm0002285,actor,\N,"[""Sam Gallagher""]",movie,Secret Command,0,\N,82
tt0037253,2,nm0484808,actress,\N,"[""Jill McGann""]",movie,Secret Command,0,\N,82
tt0037253,3,nm0606431,actor,\N,"[""Jeff Gallagher""]",movie,Secret Command,0,\N,82
tt0037253,4,nm0913095,actress,\N,"[""Lea Damaron""]",movie,Secret Command,0,\N,82
tt0037253,5,nm0533692,actor,\N,"[""Red Kelly""]",movie,Secret Command,0,\N,82
tt0037253,6,nm0876451,actor,\N,"[""Colonel Hugo Von Braun aka 'Brownie' Brownell""]",movie,Secret Command,0,\N,82
tt0037253,7,nm0285922,actor,\N,"[""Miller""]",movie,Secret Command,0,\N,82
tt0037253,8,nm0293418,actor,\N,"[""Max Lessing""]",movie,Secret Command,0,\N,82
tt0037253,9,nm0738186,actor,\N,"[""Ben Royall""]",movie,Secret Command,0,\N,82
tt0037253,10,nm0570471,actor,\N,"[""Curly""]",movie,Secret Command,0,\N,82
tt0037253,11,nm0840042,director,director,\N,movie,Secret Command,0,\N,82
tt0037253,12,nm0151949,writer,screenplay,\N,movie,Secret Command,0,\N,82
tt0037253,13,nm0370152,writer,"story ""The Saboteurs""",\N,movie,Secret Command,0,\N,82
tt0037253,14,nm0370252,writer,"story ""The Saboteurs""",\N,movie,Secret Command,0,\N,82
tt0037253,15,nm0752790,producer,producer,\N,movie,Secret Command,0,\N,82
tt0037253,16,nm0006275,composer,\N,\N,movie,Secret Command,0,\N,82
tt0037253,17,nm0005832,cinematographer,director of photography,\N,movie,Secret Command,0,\N,82
tt0037253,18,nm0493072,editor,\N,\N,movie,Secret Command,0,\N,82
tt0037315,1,nm0707843,actress,\N,"[""Maria Mazarek, aka Maritza""]",movie,Storm Over Lisbon,0,\N,86
tt0037315,2,nm0035159,actor,\N,"[""John Craig""]",movie,Storm Over Lisbon,0,\N,86
tt0037315,3,nm0002233,actor,\N,"[""Deresco""]",movie,Storm Over Lisbon,0,\N,86
tt0037315,4,nm0472603,actor,\N,"[""Alexis Vanderlyn""]",movie,Storm Over Lisbon,0,\N,86
tt0037315,5,nm0161862,actor,\N,"[""Blanco""]",movie,Storm Over Lisbon,0,\N,86
tt0037315,6,nm0515292,actor,\N,"[""Bill Flanagan""]",movie,Storm Over Lisbon,0,\N,86
tt0037315,7,nm0055151,actress,\N,"[""Evelyn""]",movie,Storm Over Lisbon,0,\N,86
tt0037315,8,nm0650995,actor,\N,"[""Murgatroyd""]",movie,Storm Over Lisbon,0,\N,86
tt0037315,9,nm0250352,actress,\N,"[""Maude Perry-Tonides""]",movie,Storm Over Lisbon,0,\N,86
tt0037315,10,nm0281596,actress,\N,"[""Agatha Sanford-Richards""]",movie,Storm Over Lisbon,0,\N,86
tt0037315,11,nm0792450,director,\N,\N,movie,Storm Over Lisbon,0,\N,86
tt0037315,12,nm0318023,writer,screenplay,\N,movie,Storm Over Lisbon,0,\N,86
tt0037315,13,nm0527244,writer,adaptation,\N,movie,Storm Over Lisbon,0,\N,86
tt0037315,14,nm0576035,writer,story,\N,movie,Storm Over Lisbon,0,\N,86
tt0037315,15,nm0023003,cinematographer,cinematographer,\N,movie,Storm Over Lisbon,0,\N,86
tt0037315,16,nm0730837,editor,\N,\N,movie,Storm Over Lisbon,0,\N,86
tt0037316,1,nm0000011,actor,\N,"[""Dr. Corydon M. Wassell""]",movie,The Story of Dr. Wassell,0,\N,140
tt0037316,2,nm0206478,actress,\N,"[""Madeleine""]",movie,The Story of Dr. Wassell,0,\N,140
tt0037316,3,nm0368516,actress,\N,"[""Bettina""]",movie,The Story of Dr. Wassell,0,\N,140
tt0037316,4,nm0641454,actor,\N,"[""Benjamin 'Hoppy' Hopkins""]",movie,The Story of Dr. Wassell,0,\N,140
tt0037316,5,nm0862239,actress,\N,"[""Tremartini (Three Martini)""]",movie,The Story of Dr. Wassell,0,\N,140
tt0037316,6,nm0260722,actor,\N,"[""Lt. Dirk Van Daal""]",movie,The Story of Dr. Wassell,0,\N,140
tt0037316,7,nm0446769,actor,\N,"[""Murdock""]",movie,The Story of Dr. Wassell,0,\N,140
tt0037316,8,nm0717256,actor,\N,"[""William 'Andy' Anderson""]",movie,The Story of Dr. Wassell,0,\N,140
tt0037316,9,nm0725897,actor,\N,"[""Cmdr. William B. 'Bill' Goggins""]",movie,The Story of Dr. Wassell,0,\N,140
tt0037316,10,nm0568587,actor,\N,"[""Johnny Leeweather""]",movie,The Story of Dr. Wassell,0,\N,140
tt0037316,11,nm0001124,director,director,\N,movie,The Story of Dr. Wassell,0,\N,140
tt0037316,12,nm0494435,writer,screenplay by,\N,movie,The Story of Dr. Wassell,0,\N,140
tt0037316,13,nm0071657,writer,screenplay by,\N,movie,The Story of Dr. Wassell,0,\N,140
tt0037316,14,nm0913650,writer,based upon the story of: as related by him and fifteen of the wounded sailors involved,\N,movie,The Story of Dr. Wassell,0,\N,140
tt0037316,15,nm0385264,writer,based upon the story by,\N,movie,The Story of Dr. Wassell,0,\N,140
tt0037316,16,nm0001124,producer,producer,\N,movie,The Story of Dr. Wassell,0,\N,140
tt0037316,17,nm0000082,composer,\N,\N,movie,The Story of Dr. Wassell,0,\N,140
tt0037316,18,nm0005800,cinematographer,director of photography,\N,movie,The Story of Dr. Wassell,0,\N,140
tt0037316,19,nm0811580,cinematographer,director of photography,\N,movie,The Story of Dr. Wassell,0,\N,140
tt0037316,20,nm0061640,editor,\N,\N,movie,The Story of Dr. Wassell,0,\N,140
tt0037317,1,nm0430870,actor,\N,"[""Bill Harrison""]",movie,Strange Affair,0,\N,78
tt0037317,2,nm0450810,actress,\N,"[""Jacqueline 'Jack' Harrison""]",movie,Strange Affair,0,\N,78
tt0037317,3,nm0152460,actress,\N,"[""Marie Dumont Baumler""]",movie,Strange Affair,0,\N,78
tt0037317,4,nm0118000,actor,\N,"[""Police Lt. Washburn""]",movie,Strange Affair,0,\N,78
tt0037317,5,nm0001225,actress,\N,"[""Frieda Brenner""]",movie,Strange Affair,0,\N,78
tt0037317,6,nm0351947,actor,\N,"[""Domino""]",movie,Strange Affair,0,\N,78
tt0037317,7,nm0351947,actor,\N,"[""Constantine""]",movie,Strange Affair,0,\N,78
tt0037317,8,nm0397602,actor,\N,"[""Laundry Truck Driver""]",movie,Strange Affair,0,\N,78
tt0037317,9,nm0421028,actor,\N,"[""Police Sgt. Erwin""]",movie,Strange Affair,0,\N,78
tt0037317,10,nm0436209,actor,\N,"[""Dr. Brenner""]",movie,Strange Affair,0,\N,78
tt0037317,11,nm0783615,actor,\N,"[""Leslie Carlson""]",movie,Strange Affair,0,\N,78
tt0037317,12,nm0337586,director,\N,\N,movie,Strange Affair,0,\N,78
tt0037317,13,nm0766665,writer,screenplay,\N,movie,Strange Affair,0,\N,78
tt0037317,14,nm0644114,writer,screenplay,\N,movie,Strange Affair,0,\N,78
tt0037317,15,nm0338751,writer,screenplay,\N,movie,Strange Affair,0,\N,78
tt0037317,16,nm0377127,writer,additional dialogue,\N,movie,Strange Affair,0,\N,78
tt0037317,17,nm0446239,producer,producer,\N,movie,Strange Affair,0,\N,78
tt0037317,18,nm0804165,composer,\N,\N,movie,Strange Affair,0,\N,78
tt0037317,19,nm0005832,cinematographer,director of photography,\N,movie,Strange Affair,0,\N,78
tt0037317,20,nm0266933,editor,\N,\N,movie,Strange Affair,0,\N,78
tt0037327,1,nm0905505,actor,\N,"[""Russ Wade""]",movie,Sundown Riders,0,\N,56
tt0037327,2,nm0313358,actor,\N,"[""Jay Kirby""]",movie,Sundown Riders,0,\N,56
tt0037327,3,nm0167395,actor,\N,"[""Andy""]",movie,Sundown Riders,0,\N,56
tt0037327,4,nm0278035,actress,\N,"[""Donna Frazier""]",movie,Sundown Riders,0,\N,56
tt0037327,5,nm0225177,actor,\N,"[""The Pinto Stallion""]",movie,Sundown Riders,0,\N,56
tt0037327,6,nm0408984,actor,\N,"[""Tug Wilson""]",movie,Sundown Riders,0,\N,56
tt0037327,7,nm0715577,actor,\N,"[""Ranger Bob Casey""]",movie,Sundown Riders,0,\N,56
tt0037327,8,nm0696912,actor,\N,"[""Yeager""]",movie,Sundown Riders,0,\N,56
tt0037327,9,nm0164521,actor,\N,"[""John Frazier""]",movie,Sundown Riders,0,\N,56
tt0037327,10,nm1112954,actor,\N,"[""Sam - Wagon Driver""]",movie,Sundown Riders,0,\N,56
tt0037327,11,nm0385171,director,\N,\N,movie,Sundown Riders,0,\N,56
tt0037327,12,nm0334274,writer,original story,\N,movie,Sundown Riders,0,\N,56
tt0037327,13,nm0313444,producer,producer,\N,movie,Sundown Riders,0,\N,56
tt0037327,14,nm0826701,cinematographer,\N,\N,movie,Sundown Riders,0,\N,56
tt0037327,15,nm0116142,editor,\N,\N,movie,Sundown Riders,0,\N,56
tt0037336,1,nm0863514,actress,\N,"[""Judy Alvin""]",movie,Swing Hostess,0,\N,76
tt0037336,2,nm0012441,actress,\N,"[""Marge O'Day""]",movie,Swing Hostess,0,\N,76
tt0037336,3,nm0172206,actor,\N,"[""Benny Jackson""]",movie,Swing Hostess,0,\N,76
tt0037336,4,nm0623400,actor,\N,"[""Bobo""]",movie,Swing Hostess,0,\N,76
tt0037336,5,nm0391612,actor,\N,"[""Fralick""]",movie,Swing Hostess,0,\N,76
tt0037336,6,nm0528677,actor,\N,"[""Blodgett""]",movie,Swing Hostess,0,\N,76
tt0037336,7,nm0110787,actress,\N,"[""Phoebe""]",movie,Swing Hostess,0,\N,76
tt0037336,8,nm0734019,actress,\N,"[""Fralick's Secretary""]",movie,Swing Hostess,0,\N,76
tt0037336,9,nm0691668,actor,\N,"[""Spumoni""]",movie,Swing Hostess,0,\N,76
tt0037336,10,nm0296574,actor,\N,"[""Hank""]",movie,Swing Hostess,0,\N,76
tt0037336,11,nm0627864,director,\N,\N,movie,Swing Hostess,0,\N,76
tt0037336,12,nm0745954,writer,original story,\N,movie,Swing Hostess,0,\N,76
tt0037336,13,nm0202596,writer,original story,\N,movie,Swing Hostess,0,\N,76
tt0037336,14,nm0626892,producer,producer,\N,movie,Swing Hostess,0,\N,76
tt0037336,15,nm0005728,cinematographer,\N,\N,movie,Swing Hostess,0,\N,76
tt0037336,16,nm0865179,editor,\N,\N,movie,Swing Hostess,0,\N,76
tt0037362,1,nm0623684,actor,\N,"[""Wally Williams""]",movie,There's Something About a Soldier,0,\N,81
tt0037362,2,nm0450810,actress,\N,"[""Carol Harkness""]",movie,There's Something About a Soldier,0,\N,81
tt0037362,3,nm0071636,actor,\N,"[""Frank Molloy""]",movie,There's Something About a Soldier,0,\N,81
tt0037362,4,nm0399192,actor,\N,"[""Michael Crocker""]",movie,There's Something About a Soldier,0,\N,81
tt0037362,5,nm0232655,actress,\N,"[""Jean Burton""]",movie,There's Something About a Soldier,0,\N,81
tt0037362,6,nm0838412,actor,\N,"[""Alex Grybinski""]",movie,There's Something About a Soldier,0,\N,81
tt0037362,7,nm0933754,actor,\N,"[""Thomas Bolivar Jefferson""]",movie,There's Something About a Soldier,0,\N,81
tt0037362,8,nm0822195,actor,\N,"[""George Edwards""]",movie,There's Something About a Soldier,0,\N,81
tt0037362,9,nm0354947,actor,\N,"[""General Sommerton""]",movie,There's Something About a Soldier,0,\N,81
tt0037362,10,nm0064604,actor,\N,"[""Lieutenant Martin""]",movie,There's Something About a Soldier,0,\N,81
tt0037362,11,nm0337586,director,\N,\N,movie,There's Something About a Soldier,0,\N,81
tt0037362,12,nm0566752,writer,original screenplay,\N,movie,There's Something About a Soldier,0,\N,81
tt0037362,13,nm0873200,writer,original screenplay,\N,movie,There's Something About a Soldier,0,\N,81
tt0037362,14,nm0083900,producer,producer,\N,movie,There's Something About a Soldier,0,\N,81
tt0037362,15,nm0576037,cinematographer,director of photography,\N,movie,There's Something About a Soldier,0,\N,81
tt0037362,16,nm0005896,cinematographer,director of photography,\N,movie,There's Something About a Soldier,0,\N,81
tt0037362,17,nm0266933,editor,\N,\N,movie,There's Something About a Soldier,0,\N,81
tt0037379,1,nm0001537,actor,\N,"[""John""]",movie,Till We Meet Again,0,\N,88
tt0037379,2,nm0110159,actress,\N,"[""Sister Clothilde aka Louise Dupree""]",movie,Till We Meet Again,0,\N,88
tt0037379,3,nm0805790,actor,\N,"[""Vitrey - The Mayor""]",movie,Till We Meet Again,0,\N,88
tt0037379,4,nm0914778,actress,\N,"[""Mother Superior""]",movie,Till We Meet Again,0,\N,88
tt0037379,5,nm0790164,actor,\N,"[""Major Krupp""]",movie,Till We Meet Again,0,\N,88
tt0037379,6,nm0812453,actor,\N,"[""Cabeau""]",movie,Till We Meet Again,0,\N,88
tt0037379,7,nm0293530,actress,\N,"[""Elise""]",movie,Till We Meet Again,0,\N,88
tt0037379,8,nm0249602,actor,\N,"[""Henri Maret""]",movie,Till We Meet Again,0,\N,88
tt0037379,9,nm0859222,actress,\N,"[""Orphan""]",movie,Till We Meet Again,0,\N,88
tt0037379,10,nm0070458,actress,\N,"[""Françoise""]",movie,Till We Meet Again,0,\N,88
tt0037379,11,nm0097648,director,\N,\N,movie,Till We Meet Again,0,\N,88
tt0037379,12,nm1010399,writer,based on play by,\N,movie,Till We Meet Again,0,\N,88
tt0037379,13,nm0168829,writer,screenplay,\N,movie,Till We Meet Again,0,\N,88
tt0037379,14,nm0005987,composer,\N,\N,movie,Till We Meet Again,0,\N,88
tt0037379,15,nm0005882,cinematographer,\N,\N,movie,Till We Meet Again,0,\N,88
tt0037379,16,nm0894762,editor,\N,\N,movie,Till We Meet Again,0,\N,88
tt0037391,1,nm0223014,actor,\N,"[""Dan Creede""]",movie,Trail to Gunsight,0,\N,57
tt0037391,2,nm0460906,actor,\N,"[""Horatius Van Sickle""]",movie,Trail to Gunsight,0,\N,57
tt0037391,3,nm0942979,actress,\N,"[""Mary Wagner""]",movie,Trail to Gunsight,0,\N,57
tt0037391,4,nm0847939,actor,\N,"[""U. S. Marshal Bill Hollister""]",movie,Trail to Gunsight,0,\N,57
tt0037391,5,nm0926072,actor,\N,"[""Barton - Cattle Buyer""]",movie,Trail to Gunsight,0,\N,57
tt0037391,6,nm0377986,actor,\N,"[""Tim Wagner""]",movie,Trail to Gunsight,0,\N,57
tt0037391,7,nm0042461,actress,\N,"[""Clementine Van Sickle""]",movie,Trail to Gunsight,0,\N,57
tt0037391,8,nm0655605,actress,\N,"[""Grandma Wagner""]",movie,Trail to Gunsight,0,\N,57
tt0037391,9,nm0833363,actor,\N,"[""Duke Ellis - Gang Leader""]",movie,Trail to Gunsight,0,\N,57
tt0037391,10,nm0071986,actor,\N,"[""Henchman Bert Nelson""]",movie,Trail to Gunsight,0,\N,57
tt0037391,11,nm0444217,director,\N,\N,movie,Trail to Gunsight,0,\N,57
tt0037391,12,nm0440227,writer,story,\N,movie,Trail to Gunsight,0,\N,57
tt0037391,13,nm0169243,writer,screenplay,\N,movie,Trail to Gunsight,0,\N,57
tt0037391,14,nm0363935,writer,additional dialogue,\N,movie,Trail to Gunsight,0,\N,57
tt0037391,15,nm0314993,cinematographer,director of photography,\N,movie,Trail to Gunsight,0,\N,57
tt0037391,16,nm0774465,editor,editor,\N,movie,Trail to Gunsight,0,\N,57
tt0037409,1,nm0623684,actor,\N,"[""Jerry Evans""]",movie,Two-Man Submarine,0,\N,62
