tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0035930,1.0,nm0533692,Barton MacLane,"tt0033870,tt0027407,tt0028555,tt0032045",41,2.0,nm0483677,movie,A Gentle Gangster,0.0,\N,57.0,movie,A Gentle Gangster,A Gentle Gangster,0,1943,\N,57,"Crime,Drama",Molly Lamont,1910,2001,"actress,soundtrack","tt0028597,tt0026542,tt0027830,tt0041904",33,8
tt0035944,2.0,nm0164441,Roger Clark,"tt0035026,tt0035481,tt0036100,tt0035944",35,1.0,nm0431889,movie,Girls in Chains,0.0,\N,75.0,movie,Girls in Chains,Girls in Chains,0,1943,\N,75,"Crime,Drama,Film-Noir",Arline Judge,1912,1974,"actress,soundtrack,archive_footage","tt0025762,tt0026225,tt0024024,tt0036720",31,4
tt0035977,1.0,nm0268119,David Farrar,"tt0039192,tt0041886,tt0039398,tt0055719",35,2.0,nm0186700,movie,Headline,0.0,\N,75.0,movie,Headline,Headline,0,1943,\N,75,"Crime,Drama,Thriller",Anne Crawford,1920,1956,"actress,archive_footage","tt0035183,tt0036935,tt0045966,tt0040273",23,12
tt0035988,1.0,nm0703600,Eddie Quillan,"tt0026752,tt0032551,tt0029207,tt0021184",36,2.0,nm0940199,movie,Here Comes Kelly,0.0,\N,64.0,movie,Here Comes Kelly,Here Comes Kelly,0,1943,\N,64,"Comedy,Crime,Romance",Joan Woodbury,1915,1989,"actress,music_department,soundtrack","tt0028891,tt0037556,tt0049833,tt0034985",28,8
tt0035991,1.0,nm0894204,Paul Verhoeven,"tt0046502,tt0034817,tt0245087,tt0062091",43,2.0,nm0778259,movie,Herr Sanders lebt gefährlich,0.0,\N,85.0,movie,Herr Sanders lebt gefährlich,Herr Sanders lebt gefährlich,0,1944,\N,85,"Crime,Drama",Gretl Schörg,1914,2006,"actress,music_department,soundtrack","tt3327554,tt0041680,tt0044200,tt0047989",30,13
tt0036012,1.0,nm0002158,Edvin Adolphson,"tt0036012,tt0026366,tt0035029,tt0024726",50,3.0,nm0084996,movie,Hon trodde det var han,0.0,\N,100.0,movie,Hon trodde det var han,Hon trodde det var han,0,1943,\N,100,"Comedy,Crime",Anne-Margrethe Björlin,1921,2006,actress,"tt0035992,tt0034237,tt0036570,tt0043940",22,28
tt0036026,1.0,nm0415591,Dean Jagger,"tt0047673,tt0067927,tt0041996,tt0077594",40,3.0,nm0047720,movie,I Escaped from the Gestapo,0.0,\N,75.0,movie,I Escaped from the Gestapo,I Escaped from the Gestapo,0,1943,\N,75,"Crime,Drama,Mystery",Mary Brian,1906,2002,"actress,soundtrack,archive_footage","tt0015224,tt0026198,tt0020556,tt0039339",37,3
tt0036028,1.0,nm0803686,Arnold Sjöstrand,"tt0039922,tt0040857,tt0044069,tt0037238",40,2.0,nm0854996,movie,I brist på bevis,0.0,\N,98.0,movie,I brist på bevis,I brist på bevis,0,1943,\N,98,"Crime,Drama",Birgit Tengroth,1915,1983,"actress,writer,soundtrack","tt0042466,tt0026305,tt0036380,tt0041998",28,12
tt0036073,1.0,nm0329832,Leo Gorcey,"tt0057193,tt0035939,tt0039656,tt0046210",26,5.0,nm0086680,movie,Kid Dynamite,0.0,\N,66.0,movie,Kid Dynamite,Kid Dynamite,0,1943,\N,66,"Comedy,Crime,Drama",Pamela Blake,1915,2009,"actress,soundtrack,archive_footage","tt0035432,tt0039782,tt0042532,tt0031371",28,-2
tt0036084,1.0,nm0295843,Axel Frische,"tt0125435,tt0124004,tt0125941,tt0004603",66,3.0,nm0825452,movie,Kriminalassistent Bloch,0.0,\N,92.0,movie,Kriminalassistent Bloch,Kriminalassistent Bloch,0,1943,\N,92,"Crime,Drama",Ellen Margrethe Stein,1893,1979,actress,"tt0054956,tt0143530,tt0329581,tt0125524",50,16
tt0036174,1.0,nm0000026,Cary Grant,"tt0053125,tt0056923,tt0034248,tt0053143",39,2.0,nm0206478,movie,Mr. Lucky,0.0,\N,100.0,movie,Mr. Lucky,Mr. Lucky,0,1943,\N,100,"Comedy,Crime,Romance",Laraine Day,1920,2007,"actress,soundtrack,archive_footage","tt0032484,tt0038700,tt0038164,tt0042049",23,16
tt0036180,1.0,nm0522926,Edmund Lowe,"tt0022753,tt0024141,tt0027923,tt0021807",53,2.0,nm0152460,movie,Murder in Times Square,0.0,\N,65.0,movie,Murder in Times Square,Murder in Times Square,0,1943,\N,65,"Crime,Mystery,Romance",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",25,28
tt0036189,2.0,nm0700711,Dick Purcell,"tt0036697,tt0030485,tt0031421,tt0030041",38,1.0,nm0663540,movie,The Mystery of the 13th Guest,0.0,\N,60.0,movie,The Mystery of the 13th Guest,The Mystery of the 13th Guest,0,1943,\N,60,"Crime,Mystery,Romance",Helen Parrish,1923,1959,"actress,soundtrack,archive_footage","tt0032030,tt0036189,tt0035428,tt0035738",20,18
tt0036203,2.0,nm0000731,Brian Aherne,"tt0030442,tt0036203,tt0057547,tt0027067",40,1.0,nm0949835,movie,A Night to Remember,0.0,\N,91.0,movie,A Night to Remember,A Night to Remember,0,1942,\N,91,"Comedy,Crime,Romance",Loretta Young,1913,2000,"actress,producer,soundtrack","tt0038991,tt0039370,tt0024334,tt0032397",29,11
tt0036207,1.0,nm0307326,William Gargan,"tt0024617,tt0023369,tt0040112,tt0024097",38,2.0,nm0512267,movie,No Place for a Lady,0.0,\N,66.0,movie,No Place for a Lady,No Place for a Lady,0,1943,\N,66,"Comedy,Crime,Drama",Margaret Lindsay,1910,1981,"actress,soundtrack,archive_footage","tt0038057,tt0030287,tt0035463,tt0026393",33,5
tt0036237,1.0,nm0929925,Warren William,"tt0034398,tt0023986,tt0028219,tt0023486",48,3.0,nm0152460,movie,One Dangerous Night,0.0,\N,77.0,movie,One Dangerous Night,One Dangerous Night,0,1942,\N,77,"Adventure,Crime,Drama",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",24,24
tt0036253,1.0,nm0929925,Warren William,"tt0034398,tt0023986,tt0028219,tt0023486",49,2.0,nm0767243,movie,Passport to Suez,0.0,\N,72.0,movie,Passport to Suez,Passport to Suez,0,1943,\N,72,"Comedy,Crime,Drama",Ann Savage,1921,2008,"actress,soundtrack,archive_footage","tt0037638,tt1093842,tt0038877,tt0037409",22,27
tt0036255,1.0,nm0870543,Lee Tracy,"tt0024704,tt0057883,tt0023948,tt0023825",44,3.0,nm0857231,movie,The Pay Off,0.0,\N,74.0,movie,The Pay Off,The Pay Off,0,1942,\N,74,"Action,Crime,Film-Noir",Tina Thayer,1923,2003,"actress,soundtrack","tt0036908,tt0036255,tt0032529,tt0034917",19,25
tt0036259,4.0,nm0715748,Walter Reed,"tt0043546,tt0051746,tt0044091,tt0052520",27,1.0,nm0913095,movie,Petticoat Larceny,0.0,\N,61.0,movie,Petticoat Larceny,Petticoat Larceny,0,1943,\N,61,"Comedy,Crime,Music",Ruth Warrick,1916,2005,"actress,miscellaneous,soundtrack","tt0033467,tt0065272,tt0038969,tt0057779",27,0
tt0036260,1.0,nm0867144,Franchot Tone,"tt0026261,tt0026752,tt0040457,tt0028330",39,2.0,nm0707048,movie,Phantom Lady,0.0,\N,87.0,movie,Phantom Lady,Phantom Lady,0,1944,\N,87,"Crime,Drama,Film-Noir",Ella Raines,1920,1988,"actress,soundtrack,archive_footage","tt0036260,tt0041503,tt0036891,tt0037330",24,15
tt0036272,1.0,nm0452128,Guy Kibbee,"tt0031679,tt0027421,tt0026174,tt0023369",61,3.0,nm0225649,movie,Power of the Press,0.0,\N,64.0,movie,Power of the Press,Power of the Press,0,1943,\N,64,"Crime,Drama,Mystery",Gloria Dickson,1917,1945,"actress,soundtrack,archive_footage","tt0029658,tt0032113,tt0032668,tt0031825",26,35
tt0036287,1.0,nm0623684,Tom Neal,"tt0037638,tt0037622,tt0038387,tt0041212",30,3.0,nm0060931,movie,The Racket Man,0.0,\N,65.0,movie,The Racket Man,The Racket Man,0,1944,\N,65,"Crime,Drama",Jeanne Bates,1918,2007,"actress,archive_footage","tt0166924,tt0074486,tt0099423,tt0038731",26,4
tt0036324,1.0,nm0801630,Hugh Sinclair,"tt0034146,tt0036324,tt0033031,tt0042791",38,2.0,nm0319159,movie,The Saint Meets the Tiger,0.0,\N,70.0,movie,The Saint Meets the Tiger,The Saint Meets the Tiger,0,1941,\N,70,"Crime,Drama,Mystery",Jean Gillie,1915,1949,actress,"tt0038462,tt0036324,tt0139592,tt0029156",26,12
tt0036325,1.0,nm0431096,Ensio Jouko,"tt0035239,tt0137953,tt0036920,tt0036325",38,2.0,nm0411667,movie,Salainen ase,0.0,\N,102.0,movie,Salainen ase,Salainen ase,0,1943,\N,102,"Crime,Drama,Thriller",Eija Karipää,1920,2004,"actress,writer,art_director","tt0037852,tt0121752,tt0036795,tt0139676",23,15
tt0036338,1.0,nm0399192,John Hubbard,"tt0051047,tt0030079,tt0032871,tt0130153",28,2.0,nm0340706,movie,Secrets of the Underground,0.0,\N,70.0,movie,Secrets of the Underground,Secrets of the Underground,0,1942,\N,70,"Crime,Drama,War",Virginia Grey,1917,2004,"actress,soundtrack,archive_footage","tt0065377,tt0040920,tt0032143,tt0031047",25,3
tt0036344,2.0,nm0001893,John Archer,"tt0042041,tt0042393,tt0033787,tt0054692",28,1.0,nm0497847,movie,Shantytown,0.0,\N,66.0,movie,Shantytown,Shantytown,0,1943,\N,66,"Crime,Drama,Music",Mary Lee,1924,1996,"actress,soundtrack,archive_footage","tt0036725,tt0034106,tt0033343,tt0032311",19,9
tt0036348,1.0,nm0001651,Basil Rathbone,"tt0029843,tt0035317,tt0036348,tt0032762",51,5.0,nm0111702,movie,Sherlock Holmes Faces Death,0.0,\N,68.0,movie,Sherlock Holmes Faces Death,Sherlock Holmes Faces Death,0,1943,\N,68,"Crime,Mystery,Romance",Hillary Brooke,1914,1999,"actress,archive_footage","tt0049470,tt0037671,tt0038990,tt0041191",29,22
tt0036364,2.0,nm0206376,Dennis Day,"tt0037105,tt0032289,tt0045815,tt0040580",27,1.0,nm0134411,movie,Sleepy Lagoon,0.0,\N,65.0,movie,Sleepy Lagoon,Sleepy Lagoon,0,1943,\N,65,"Comedy,Crime,Musical",Judy Canova,1913,1983,"actress,soundtrack,archive_footage","tt0034193,tt0037028,tt0034074,tt0035474",30,-3
tt0036383,1.0,nm0871432,Richard Travis,"tt0033874,tt0179249,tt0053072,tt0041104",30,2.0,nm0185798,movie,Spy Train,0.0,\N,61.0,movie,Spy Train,Spy Train,0,1943,\N,61,"Crime,Drama",Catherine Craig,1915,2004,actress,"tt0036912,tt0040106,tt0036383,tt0035172",28,2
tt0036403,1.0,nm0262647,Clifford Evans,"tt0057226,tt0029280,tt0033493,tt0218639",30,2.0,nm0733540,movie,Suspected Person,0.0,\N,78.0,movie,Suspected Person,Suspected Person,0,1942,\N,78,"Crime,Drama,Thriller",Patricia Roc,1915,2003,"actress,archive_footage","tt0038250,tt0040667,tt0043409,tt0041744",27,3
tt0036471,3.0,nm0297529,Werner Fuetterer,"tt0016847,tt0132638,tt0265644,tt1090250",37,1.0,nm0902700,movie,Um neun kommt Harald,0.0,\N,85.0,movie,Um neun kommt Harald,Um neun kommt Harald,0,1944,\N,85,Crime,Irene von Meyendorff,1916,2001,"actress,archive_footage","tt0245895,tt0033632,tt0031563,tt0041330",28,9
tt0036495,2.0,nm0077598,Jules Berry,"tt0035521,tt0027324,tt0031514,tt0130203",60,1.0,nm0635371,movie,Le voyageur de la Toussaint,0.0,\N,102.0,movie,Le voyageur de la Toussaint,Le voyageur de la Toussaint,0,1943,\N,102,"Crime,Drama",Assia Noris,1912,1998,"actress,writer","tt0027922,tt0029562,tt0033475,tt0036495",31,29
tt0036531,1.0,nm0399192,John Hubbard,"tt0051047,tt0030079,tt0032871,tt0130153",29,2.0,nm0703526,movie,Whispering Footsteps,0.0,\N,54.0,movie,Whispering Footsteps,Whispering Footsteps,0,1943,\N,54,"Crime,Drama,Film-Noir",Rita Quigley,1923,2008,actress,"tt0033117,tt0036022,tt0033400,tt0036046",20,9
tt0036533,1.0,nm0804026,Red Skelton,"tt0043224,tt0035829,tt0034389,tt0036533",30,2.0,nm0751946,movie,Whistling in Brooklyn,0.0,\N,87.0,movie,Whistling in Brooklyn,Whistling in Brooklyn,0,1943,\N,87,"Action,Comedy,Crime",Ann Rutherford,1917,2012,"actress,soundtrack,archive_footage","tt0031381,tt0031517,tt0034389,tt0035552",26,4
tt0036579,1.0,nm0001695,George Sanders,"tt0042192,tt0032976,tt0037988,tt0033873",38,2.0,nm0115597,movie,Action in Arabia,0.0,\N,75.0,movie,Action in Arabia,Action in Arabia,0,1944,\N,75,"Crime,Drama,Romance",Virginia Bruce,1910,1982,"actress,soundtrack,archive_footage","tt0032637,tt0027656,tt0032476,tt0032017",34,4
tt0036594,2.0,nm0108040,Siegfried Breuer,"tt0041959,tt0042939,tt0043672,tt0041849",39,1.0,nm0399345,movie,Am Abend nach der Oper,0.0,\N,96.0,movie,Am Abend nach der Oper,Am Abend nach der Oper,0,1945,\N,96,Crime,Gusti Huber,1914,1993,"actress,archive_footage","tt0052738,tt0029714,tt0033770,tt0027615",31,8
tt0036609,2.0,nm0847939,Lyle Talbot,"tt0044230,tt0047752,tt0023590,tt0023731",42,1.0,nm0899091,movie,Are These Our Parents?,0.0,\N,73.0,movie,Are These Our Parents?,Are These Our Parents?,0,1944,\N,73,"Crime,Drama,Romance",Helen Vinson,1907,1999,actress,"tt0023042,tt0024210,tt0033175,tt0033963",37,5
tt0036613,1.0,nm0000026,Cary Grant,"tt0053125,tt0056923,tt0034248,tt0053143",40,2.0,nm0485509,movie,Arsenic and Old Lace,0.0,\N,118.0,movie,Arsenic and Old Lace,Arsenic and Old Lace,0,1944,\N,118,"Comedy,Crime,Thriller",Priscilla Lane,1915,1995,"actress,soundtrack,archive_footage","tt0036613,tt0035279,tt0033409,tt0031867",29,11
tt0036625,1.0,nm0000891,Wallace Beery,"tt0040271,tt0023948,tt0022958,tt0025948",59,2.0,nm0001931,movie,Barbary Coast Gent,0.0,\N,87.0,movie,Barbary Coast Gent,Barbary Coast Gent,0,1944,\N,87,"Comedy,Crime,Romance",Binnie Barnes,1903,1998,"actress,producer,soundtrack","tt0039037,tt0038108,tt0024473,tt0028373",41,18
tt0036653,1.0,nm0001017,John Carradine,"tt0032551,tt0031971,tt0082533,tt0049833",38,2.0,nm0662335,movie,Bluebeard,0.0,\N,72.0,movie,Bluebeard,Bluebeard,0,1944,\N,72,"Crime,Horror,Thriller",Jean Parker,1915,2005,"actress,soundtrack,archive_footage","tt0024264,tt0042531,tt0035453,tt0036653",29,9
tt0036709,1.0,nm0866010,Sidney Toler,"tt0031147,tt0036706,tt0032325,tt0032819",70,2.0,nm0940199,movie,Charlie Chan in The Chinese Cat,0.0,\N,66.0,movie,Charlie Chan in the Chinese Cat,Charlie Chan in The Chinese Cat,0,1944,\N,66,"Comedy,Crime,Mystery",Joan Woodbury,1915,1989,"actress,music_department,soundtrack","tt0028891,tt0037556,tt0049833,tt0034985",29,41
tt0036711,3.0,nm0000037,Gene Kelly,"tt0045152,tt0043278,tt0053946,tt0041716",32,1.0,nm0002052,movie,Christmas Holiday,0.0,\N,93.0,movie,Christmas Holiday,Christmas Holiday,0,1944,\N,93,"Crime,Drama,Film-Noir",Deanna Durbin,1921,2013,"actress,soundtrack,archive_footage","tt0033766,tt0037859,tt0032644,tt0031311",23,9
tt0036714,2.0,nm0244557,Rafael Durán,"tt0038861,tt0035601,tt0026950,tt0036714",33,1.0,nm0729153,movie,El clavo,0.0,\N,99.0,movie,The Nail,El clavo,0,1944,\N,99,"Crime,Drama,Romance",Amparo Rivelles,1925,2013,"actress,soundtrack,archive_footage","tt0039401,tt0039371,tt0095115,tt0091181",19,14
tt0036731,2.0,nm0186428,Stephen Crane,"tt0036731,tt0038178,tt0037620",28,1.0,nm0001225,movie,Cry of the Werewolf,0.0,\N,63.0,movie,Cry of the Werewolf,Cry of the Werewolf,0,1944,\N,63,"Crime,Drama,Horror",Nina Foch,1924,2008,"actress,miscellaneous,director","tt0049833,tt0043278,tt0054331,tt0037932",20,8
tt0036736,1.0,nm0699522,Albert Préjean,"tt0021409,tt0021818,tt0036736,tt0191230",50,2.0,nm0718820,movie,Cécile est morte!,0.0,\N,90.0,movie,Cecile Is Dead,Cécile est morte!,0,1944,\N,90,"Crime,Drama,Film-Noir",Santa Relli,1914,2010,actress,"tt0036736,tt0040497,tt0250813,tt0039597",30,20
tt0036743,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",31,2.0,nm0237655,movie,Dark Mountain,0.0,\N,56.0,movie,Dark Mountain,Dark Mountain,0,1944,\N,56,"Crime,Drama,Film-Noir",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",30,1
tt0036749,1.0,nm0001033,Lon Chaney Jr.,"tt0034398,tt0044706,tt0040068,tt0035899",38,2.0,nm0662335,movie,Dead Man's Eyes,0.0,\N,64.0,movie,Dead Man's Eyes,Dead Man's Eyes,0,1944,\N,64,"Crime,Drama,Film-Noir",Jean Parker,1915,2005,"actress,soundtrack,archive_footage","tt0024264,tt0042531,tt0035453,tt0036653",29,9
tt0036753,6.0,nm0242001,Johnny Duncan,"tt0041162,tt0036189,tt0037930,tt0035710",21,1.0,nm0137947,movie,Delinquent Daughters,0.0,\N,72.0,movie,Delinquent Daughters,Delinquent Daughters,0,1944,\N,72,"Crime,Drama",June Carlson,1924,1996,actress,"tt0173942,tt0030894,tt0029332,tt0040603",20,1
tt0036757,2.0,nm0193232,Alan Curtis,"tt0036260,tt0038877,tt0033946,tt0039702",35,1.0,nm0419849,movie,Destiny,0.0,\N,65.0,movie,Destiny,Destiny,0,1944,\N,65,"Crime,Drama,Fantasy",Gloria Jean,1926,2018,"actress,soundtrack,archive_footage","tt0178610,tt0041632,tt0036171,tt0033945",18,17
tt0036758,2.0,nm0177546,Peter Cookson,"tt0038524,tt0037265,tt0207407,tt0037532",32,1.0,nm0662335,movie,Adventures of Kitty O'Day,0.0,\N,63.0,movie,Adventures of Kitty O'Day,Adventures of Kitty O'Day,0,1945,\N,63,"Comedy,Crime,Mystery",Jean Parker,1915,2005,"actress,soundtrack,archive_footage","tt0024264,tt0042531,tt0035453,tt0036653",30,2
tt0036774,1.0,nm0606431,Chester Morris,"tt0020827,tt0024679,tt0020686,tt0019630",43,2.0,nm0446715,movie,Double Exposure,0.0,\N,63.0,movie,Double Exposure,Double Exposure,0,1944,\N,63,"Comedy,Crime,Mystery",Nancy Kelly,1921,1995,"actress,soundtrack,archive_footage","tt0048977,tt0031507,tt0035795,tt0032873",23,20
tt0036775,1.0,nm0534045,Fred MacMurray,"tt0036775,tt0053604,tt0046816,tt0057518",36,2.0,nm0001766,movie,Double Indemnity,0.0,\N,107.0,movie,Double Indemnity,Double Indemnity,0,1944,\N,107,"Crime,Drama,Film-Noir",Barbara Stanwyck,1907,1990,"actress,soundtrack,archive_footage","tt0036775,tt0033373,tt0040823,tt0032080",37,-1
tt0036783,2.0,nm0433490,Paavo Jännes,"tt0138867,tt0037853,tt0040449,tt0133168",52,1.0,nm0431198,movie,Dynamiittityttö,0.0,\N,73.0,movie,Dynamite Girl,Dynamiittityttö,0,1944,\N,73,"Comedy,Crime",Lea Joutseno,1910,1977,"actress,writer,soundtrack","tt0036783,tt0040509,tt0038231,tt0036453",34,18
tt0036790,1.0,nm0635798,Edward Norris,"tt0038462,tt0028601,tt0035031,tt0037838",33,3.0,nm0832475,movie,End of the Road,0.0,\N,51.0,movie,End of the Road,End of the Road,0,1944,\N,51,"Crime,Drama,Film-Noir",June Storey,1918,1991,"actress,soundtrack,archive_footage","tt0033510,tt0038990,tt0038102,tt0031437",26,7
tt0036808,2.0,nm0446769,Paul Kelly,"tt0034742,tt0039286,tt0035299,tt0038459",45,1.0,nm0936730,movie,Faces in the Fog,0.0,\N,71.0,movie,Faces in the Fog,Faces in the Fog,0,1944,\N,71,"Crime,Drama,Romance",Jane Withers,1926,2021,"actress,writer,soundtrack","tt0049261,tt0024914,tt0257778,tt0033044",18,27
tt0036809,1.0,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",40,2.0,nm0302347,movie,The Falcon Out West,0.0,\N,64.0,movie,The Falcon Out West,The Falcon Out West,0,1944,\N,64,"Crime,Drama,Film-Noir",Carole Gallagher,1923,1966,actress,"tt0036809,tt0040282",21,19
tt0036810,1.0,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",40,2.0,nm0354853,movie,The Falcon in Hollywood,0.0,\N,67.0,movie,The Falcon in Hollywood,The Falcon in Hollywood,0,1944,\N,67,"Crime,Drama,Film-Noir",Barbara Hale,1922,2017,"actress,soundtrack,archive_footage","tt0050051,tt0065377,tt0073043,tt0042046",22,18
tt0036811,1.0,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",40,2.0,nm0548056,movie,The Falcon in Mexico,0.0,\N,70.0,movie,The Falcon in Mexico,The Falcon in Mexico,0,1944,\N,70,"Crime,Film-Noir,Mystery",Mona Maris,1903,1991,"actress,soundtrack,archive_footage","tt0033517,tt0021215,tt0024466,tt0036811",41,-1
tt0036845,1.0,nm0606431,Chester Morris,"tt0020827,tt0024679,tt0020686,tt0019630",43,2.0,nm0446715,movie,Gambler's Choice,0.0,\N,66.0,movie,Gambler's Choice,Gambler's Choice,0,1944,\N,66,"Action,Crime,Drama",Nancy Kelly,1921,1995,"actress,soundtrack,archive_footage","tt0048977,tt0031507,tt0035795,tt0032873",23,20
tt0036846,1.0,nm0288003,Preston Foster,"tt0023629,tt0023042,tt0044789,tt0026605",44,3.0,nm0028749,movie,"Roger Touhy, Gangster",0.0,\N,65.0,movie,"Roger Touhy, Gangster","Roger Touhy, Gangster",0,1944,\N,65,"Biography,Crime,Drama",Lois Andrews,1924,1968,"actress,soundtrack","tt0035811,tt0042389,tt0043795,tt0036846",20,24
tt0036855,1.0,nm0000964,Charles Boyer,"tt0036855,tt0028739,tt0033722,tt0029855",45,2.0,nm0000006,movie,Gaslight,0.0,\N,114.0,movie,Gaslight,Gaslight,0,1944,\N,114,"Crime,Drama,Mystery",Ingrid Bergman,1915,1982,"actress,producer,soundtrack","tt0034583,tt0036855,tt0038109,tt0038787",29,16
tt0036866,2.0,nm0177546,Peter Cookson,"tt0038524,tt0037265,tt0207407,tt0037532",31,1.0,nm0336790,movie,The Girl Who Dared,0.0,\N,56.0,movie,The Girl Who Dared,The Girl Who Dared,0,1944,\N,56,"Crime,Film-Noir,Mystery",Lorna Gray,1917,2017,"actress,soundtrack,archive_footage","tt0038456,tt0036697,tt0037694,tt0031614",27,4
tt0036875,1.0,nm0515292,Robert Livingston,"tt0040269,tt0028971,tt0029112,tt0039076",40,2.0,nm0856074,movie,"Goodnight, Sweetheart",0.0,\N,67.0,movie,"Goodnight, Sweetheart","Goodnight, Sweetheart",0,1944,\N,67,"Action,Comedy,Crime",Ruth Terry,1920,2016,"actress,soundtrack,archive_footage","tt0039841,tt0037109,tt0036266,tt0034432",24,16
tt0036900,1.0,nm0725122,Kane Richmond,"tt0026216,tt0035372,tt0039218,tt0037839",38,2.0,nm0017731,movie,Haunted Harbor,0.0,\N,243.0,movie,Haunted Harbor,Haunted Harbor,0,1944,\N,243,"Action,Adventure,Crime",Kay Aldridge,1917,1995,"actress,archive_footage","tt0032410,tt0035181,tt0031418,tt0037985",27,11
tt0036935,2.0,nm0268119,David Farrar,"tt0039192,tt0041886,tt0039398,tt0055719",36,1.0,nm0186700,movie,The Hundred Pound Window,0.0,\N,84,movie,The Hundred Pound Window,The Hundred Pound Window,0,1944,\N,84,"Crime,Drama,Thriller",Anne Crawford,1920,1956,"actress,archive_footage","tt0035183,tt0036935,tt0045966,tt0040273",24,12
tt0036953,1.0,nm0007941,Bud Abbott,"tt0033723,tt0040068,tt0035259,tt0041085",49,3.0,nm0404649,movie,In Society,0.0,\N,75,movie,In Society,In Society,0,1944,\N,75,"Action,Comedy,Crime",Marion Hutton,1919,1987,"actress,soundtrack,archive_footage","tt0041604,tt0036953,tt0036623,tt0035764",25,24
tt0036959,1.0,nm0355755,Jon Hall,"tt0036959,tt0034902,tt0034465,tt0040710",29,2.0,nm0030166,movie,The Invisible Man's Revenge,0.0,\N,78,movie,The Invisible Man's Revenge,The Invisible Man's Revenge,0,1944,\N,78,"Crime,Horror,Mystery",Evelyn Ankers,1918,1985,"actress,soundtrack,archive_footage","tt0034398,tt0038864,tt0034786,tt0035713",26,3
tt0036993,1.0,nm0727711,Joel Rinne,"tt0056628,tt0133041,tt0125820,tt0132672",47,3.0,nm0513039,movie,Kuollut mies vihastuu,0.0,\N,95,movie,Kuollut mies vihastuu,Kuollut mies vihastuu,0,1944,\N,95,"Comedy,Crime,Thriller",Regina Linnanheimo,1915,1995,"actress,writer,miscellaneous","tt0038688,tt0038870,tt0121500,tt0033116",29,18
tt0037001,2.0,nm0041172,Lionel Atwill,"tt0035446,tt0031951,tt0022827,tt0033879",59,1.0,nm0662335,movie,Lady in the Death House,0.0,\N,56,movie,Lady in the Death House,Lady in the Death House,0,1944,\N,56,"Crime,Drama,Film-Noir",Jean Parker,1915,2005,"actress,soundtrack,archive_footage","tt0024264,tt0042531,tt0035453,tt0036653",29,30
