tconst,ordering,nconst,category,job,characters,titleType,originalTitle,isAdult,endYear,runtimeMinutes
tt0031191,1,nm0392442,actor,\N,"[""Treasury Agent Conway""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,2,nm0002503,actor,\N,"[""Captain Bailey""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,3,nm0750079,actor,\N,"[""Van Cleve""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,4,nm0161862,actor,\N,"[""Dave Reeves""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,5,nm0109022,actor,\N,"[""Jimmy Rothaker""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,6,nm0912115,actress,\N,"[""Dorothy Kenney""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,7,nm0700711,actor,\N,"[""Agent Melvin Pierce""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,8,nm0919700,actor,\N,"[""Lefty Shores""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,9,nm0280707,actor,\N,"[""Bill Swanson""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,10,nm0507221,actor,\N,"[""Ed Morrow""]",movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,11,nm0172485,director,\N,\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,12,nm0218626,writer,screenplay,\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,13,nm0852338,writer,"story ""Criminal Cargo""",\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,14,nm0201475,producer,producer,\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,15,nm0112927,cinematographer,\N,\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031191,16,nm0129704,editor,\N,\N,movie,Outside the Three-Mile Limit,0,\N,64
tt0031378,1,nm0219396,actor,\N,"[""Bill Crane""]",movie,Golden Gloves,0,\N,66
tt0031378,2,nm0128573,actress,\N,"[""Mary Parker""]",movie,Golden Gloves,0,\N,66
tt0031378,3,nm0619798,actor,\N,"[""Joe Taggerty""]",movie,Golden Gloves,0,\N,66
tt0031378,4,nm0656745,actor,\N,"[""Wally Matson""]",movie,Golden Gloves,0,\N,66
tt0031378,5,nm0292433,actor,\N,"[""Emory Balzar""]",movie,Golden Gloves,0,\N,66
tt0031378,6,nm0112395,actor,\N,"[""Potsy Brill""]",movie,Golden Gloves,0,\N,66
tt0031378,7,nm0752813,actor,\N,"[""Pete Wells""]",movie,Golden Gloves,0,\N,66
tt0031378,8,nm0259638,actor,\N,"[""Joey Parker""]",movie,Golden Gloves,0,\N,66
tt0031378,9,nm0243774,actor,\N,"[""Gumdrop Wilbur""]",movie,Golden Gloves,0,\N,66
tt0031378,10,nm0709478,actor,\N,"[""Jimmy""]",movie,Golden Gloves,0,\N,66
tt0031378,11,nm0229424,director,\N,\N,movie,Golden Gloves,0,\N,66
tt0031378,12,nm0788058,writer,screenplay,\N,movie,Golden Gloves,0,\N,66
tt0031378,13,nm0287931,writer,screenplay,\N,movie,Golden Gloves,0,\N,66
tt0031378,14,nm0859651,producer,producer,\N,movie,Golden Gloves,0,\N,66
tt0031378,15,nm0789049,cinematographer,director of photography,\N,movie,Golden Gloves,0,\N,66
tt0031378,16,nm0365561,editor,\N,\N,movie,Golden Gloves,0,\N,66
tt0031394,1,nm0428160,actor,\N,"[""Britt Reid""]",movie,The Green Hornet,0,\N,258
tt0031394,2,nm0428160,actor,\N,"[""The Green Hornet""]",movie,The Green Hornet,0,\N,258
tt0031394,3,nm0098424,actor,\N,"[""Michael Axford""]",movie,The Green Hornet,0,\N,258
tt0031394,4,nm0525601,actor,\N,"[""Kato""]",movie,The Green Hornet,0,\N,258
tt0031394,5,nm0619254,actress,\N,"[""Leonore Case""]",movie,The Green Hornet,0,\N,258
tt0031394,6,nm0872165,actor,\N,"[""Jasper Jenks""]",movie,The Green Hornet,0,\N,258
tt0031394,7,nm0447580,actor,\N,"[""Curtis Monroe""]",movie,The Green Hornet,0,\N,258
tt0031394,8,nm0003224,actor,\N,"[""Police Commissioner [Chs. 1, 5, 8, 9, 13]""]",movie,The Green Hornet,0,\N,258
tt0031394,9,nm0414038,actor,\N,"[""District Attorney [Chs. 4, 10]""]",movie,The Green Hornet,0,\N,258
tt0031394,10,nm0003277,actor,\N,"[""Judge Stanton [Chs. 1, 9, 10, 13]""]",movie,The Green Hornet,0,\N,258
tt0031394,11,nm0569747,actor,\N,"[""Dean""]",movie,The Green Hornet,0,\N,258
tt0031394,12,nm0066247,director,\N,\N,movie,The Green Hornet,0,\N,258
tt0031394,13,nm0853028,director,\N,\N,movie,The Green Hornet,0,\N,258
tt0031394,14,nm0687741,writer,screenplay,\N,movie,The Green Hornet,0,\N,258
tt0031394,15,nm0225458,writer,screenplay,\N,movie,The Green Hornet,0,\N,258
tt0031394,16,nm0939902,writer,screenplay,\N,movie,The Green Hornet,0,\N,258
tt0031394,17,nm0546742,writer,screenplay,\N,movie,The Green Hornet,0,\N,258
tt0031394,18,nm0038639,cinematographer,cinematographer,\N,movie,The Green Hornet,0,\N,258
tt0031394,19,nm0005873,cinematographer,cinematographer,\N,movie,The Green Hornet,0,\N,258
tt0031394,20,nm0083683,editor,\N,\N,movie,The Green Hornet,0,\N,258
tt0031394,21,nm0323227,editor,editor,\N,movie,The Green Hornet,0,\N,258
tt0031394,22,nm0865106,editor,\N,\N,movie,The Green Hornet,0,\N,258
tt0031504,1,nm0121002,actor,\N,"[""Bill Smith""]",movie,Jail Birds,0,\N,73
tt0031504,2,nm0322707,actor,\N,"[""Col. Pepper""]",movie,Jail Birds,0,\N,73
tt0031504,3,nm0268191,actor,\N,"[""Spike Nelson""]",movie,Jail Birds,0,\N,73
tt0031504,4,nm0001889,actor,\N,"[""Nick""]",movie,Jail Birds,0,\N,73
tt0031504,5,nm0166546,actress,\N,"[""Mary Smith""]",movie,Jail Birds,0,\N,73
tt0031504,6,nm0171282,actress,\N,"[""Mrs. Smith""]",movie,Jail Birds,0,\N,73
tt0031504,7,nm0855992,actor,\N,"[""Narky""]",movie,Jail Birds,0,\N,73
tt0031504,8,nm0150148,actor,\N,"[""Bob""]",movie,Jail Birds,0,\N,73
tt0031504,9,nm0590126,actor,\N,"[""Mr. Popodopoulos""]",movie,Jail Birds,0,\N,73
tt0031504,10,nm3415011,actress,\N,"[""Mrs. Popodopoulos""]",movie,Jail Birds,0,\N,73
tt0031504,11,nm0593632,director,\N,\N,movie,Jail Birds,0,\N,73
tt0031504,12,nm0439833,writer,sketch,\N,movie,Jail Birds,0,\N,73
tt0031504,13,nm0593632,writer,scenario,\N,movie,Jail Birds,0,\N,73
tt0031504,14,nm0922000,writer,screen play,\N,movie,Jail Birds,0,\N,73
tt0031504,15,nm0048442,producer,producer,\N,movie,Jail Birds,0,\N,73
tt0031504,16,nm0533481,composer,\N,\N,movie,Jail Birds,0,\N,73
tt0031504,17,nm0265714,cinematographer,\N,\N,movie,Jail Birds,0,\N,73
tt0031504,18,nm0931992,editor,\N,\N,movie,Jail Birds,0,\N,73
tt0031548,1,nm0714878,actor,\N,"[""Peter""]",movie,A Window in London,0,\N,59
tt0031548,2,nm0336931,actress,\N,"[""Vivian""]",movie,A Window in London,0,\N,59
tt0031548,3,nm0510134,actor,\N,"[""Zoltini""]",movie,A Window in London,0,\N,59
tt0031548,4,nm0694403,actor,\N,"[""Max Preston""]",movie,A Window in London,0,\N,59
tt0031548,5,nm0733540,actress,\N,"[""Pat""]",movie,A Window in London,0,\N,59
tt0031548,6,nm0615671,actress,\N,"[""Telephonist""]",movie,A Window in London,0,\N,59
tt0031548,7,nm0138791,actor,\N,"[""Night-Watchman""]",movie,A Window in London,0,\N,59
tt0031548,8,nm0170958,actor,\N,"[""Constable""]",movie,A Window in London,0,\N,59
tt0031548,9,nm0323757,actor,\N,"[""Tiny""]",movie,A Window in London,0,\N,59
tt0031548,10,nm0023651,actress,\N,"[""Andrea""]",movie,A Window in London,0,\N,59
tt0031548,11,nm0556737,director,\N,\N,movie,A Window in London,0,\N,59
tt0031548,12,nm0378616,writer,story,\N,movie,A Window in London,0,\N,59
tt0031548,13,nm0546525,writer,story,\N,movie,A Window in London,0,\N,59
tt0031548,14,nm0198202,writer,scenario,\N,movie,A Window in London,0,\N,59
tt0031548,15,nm0813925,producer,producer,\N,movie,A Window in London,0,\N,59
tt0031548,16,nm0534404,cinematographer,cinematographer,\N,movie,A Window in London,0,\N,59
tt0031548,17,nm0153272,editor,\N,\N,movie,A Window in London,0,\N,59
tt0031636,1,nm0517058,actor,\N,"[""Maxwell Archer""]",movie,Meet Maxwell Archer,0,\N,73
tt0031636,2,nm0532296,actress,\N,"[""Sarah""]",movie,Meet Maxwell Archer,0,\N,73
tt0031636,3,nm0829186,actor,\N,"[""Supt. Gordon""]",movie,Meet Maxwell Archer,0,\N,73
tt0031636,4,nm0479344,actress,\N,"[""Nina""]",movie,Meet Maxwell Archer,0,\N,73
tt0031636,5,nm0581416,actor,\N,"[""Insp. Cornell""]",movie,Meet Maxwell Archer,0,\N,73
tt0031636,6,nm0010580,actor,\N,"[""Nicolides""]",movie,Meet Maxwell Archer,0,\N,73
tt0031636,7,nm0387562,actor,\N,"[""George Gull Jr.""]",movie,Meet Maxwell Archer,0,\N,73
tt0031636,8,nm1623396,actor,\N,"[""George Gull Sr.""]",movie,Meet Maxwell Archer,0,\N,73
tt0031636,9,nm0189360,actor,\N,"[""Perkins""]",movie,Meet Maxwell Archer,0,\N,73
tt0031636,10,nm0263481,actress,\N,"[""Miss Duke""]",movie,Meet Maxwell Archer,0,\N,73
tt0031636,11,nm0141351,director,\N,\N,movie,Meet Maxwell Archer,0,\N,73
tt0031636,12,nm0166506,writer,"novel ""Meet Maxwell Archer""",\N,movie,Meet Maxwell Archer,0,\N,73
tt0031636,13,nm0835289,writer,screenplay,\N,movie,Meet Maxwell Archer,0,\N,73
tt0031636,14,nm0803162,producer,producer,\N,movie,Meet Maxwell Archer,0,\N,73
tt0031636,15,nm0295639,cinematographer,\N,\N,movie,Meet Maxwell Archer,0,\N,73
tt0031636,16,nm0415607,editor,\N,\N,movie,Meet Maxwell Archer,0,\N,73
tt0031682,1,nm0163515,actress,\N,"[""Mrs Pym""]",movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,2,nm0507968,actor,\N,"[""Det.-Inspector Shott""]",movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,3,nm0665902,actor,\N,"[""Richard Loddon""]",movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,4,nm0425302,actress,\N,"[""Maraday Wood""]",movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,5,nm0409847,actor,\N,"[""Henry Mencken""]",movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,6,nm0359566,actress,\N,"[""Miss Bell""]",movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,7,nm0447088,actor,\N,"[""Frank Wood""]",movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,8,nm0257671,actor,\N,"[""Commissioner of Police""]",movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,9,nm0245921,actor,\N,"[""Assistant Commissioner""]",movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,10,nm0725966,actor,\N,"[""Divisional Surgeon""]",movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,11,nm0254840,director,director,\N,movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,12,nm0605844,writer,original story,\N,movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,13,nm0254840,writer,screenplay,\N,movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,14,nm0059472,writer,screenplay,\N,movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,15,nm0441440,producer,producer,\N,movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,16,nm7799034,cinematographer,cinematographer,\N,movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031682,17,nm0333346,editor,editor,\N,movie,Mrs. Pym of Scotland Yard,0,\N,65
tt0031918,1,nm0842981,actor,\N,"[""Dr. Zander""]",movie,Shadowed Eyes,0,\N,68
tt0031918,2,nm0384962,actress,\N,"[""Dr. Diana Barnes""]",movie,Shadowed Eyes,0,\N,68
tt0031918,3,nm0739182,actor,\N,"[""Sir John Barnes""]",movie,Shadowed Eyes,0,\N,68
tt0031918,4,nm0281686,actor,\N,"[""Dr. McKane""]",movie,Shadowed Eyes,0,\N,68
tt0031918,5,nm0375738,actor,\N,"[""Ian""]",movie,Shadowed Eyes,0,\N,68
tt0031918,6,nm0130771,actress,\N,"[""Marjorie""]",movie,Shadowed Eyes,0,\N,68
tt0031918,7,nm0589273,actress,\N,"[""Mrs. Clarke-Fenwick""]",movie,Shadowed Eyes,0,\N,68
tt0031918,8,nm0101751,actress,\N,\N,movie,Shadowed Eyes,0,\N,68
tt0031918,9,nm0118126,actor,\N,\N,movie,Shadowed Eyes,0,\N,68
tt0031918,10,nm0597676,actor,\N,\N,movie,Shadowed Eyes,0,\N,68
tt0031918,11,nm0737053,director,\N,\N,movie,Shadowed Eyes,0,\N,68
tt0031918,12,nm0141917,writer,\N,\N,movie,Shadowed Eyes,0,\N,68
tt0031918,13,nm0384322,writer,\N,\N,movie,Shadowed Eyes,0,\N,68
tt0031918,14,nm0725965,writer,story,\N,movie,Shadowed Eyes,0,\N,68
tt0031918,15,nm0807186,producer,producer,\N,movie,Shadowed Eyes,0,\N,68
tt0031918,16,nm0827911,producer,producer,\N,movie,Shadowed Eyes,0,\N,68
tt0031918,17,nm0265714,cinematographer,\N,\N,movie,Shadowed Eyes,0,\N,68
tt0032176,1,nm0643353,actress,\N,"[""Joan Ames""]",movie,'Til We Meet Again,0,\N,99
tt0032176,2,nm0107575,actor,\N,"[""Dan Hardesty""]",movie,'Til We Meet Again,0,\N,99
tt0032176,3,nm0002285,actor,\N,"[""Steve Burke""]",movie,'Til We Meet Again,0,\N,99
tt0032176,4,nm0280242,actress,\N,"[""Bonny Coburn""]",movie,'Til We Meet Again,0,\N,99
tt0032176,5,nm0001931,actress,\N,"[""Comtesse de Bresac""]",movie,'Til We Meet Again,0,\N,99
tt0032176,6,nm0570451,actor,\N,"[""Rockingham T. Rockingham""]",movie,'Til We Meet Again,0,\N,99
tt0032176,7,nm0089314,actor,\N,"[""Sir Harold Pinchard""]",movie,'Til We Meet Again,0,\N,99
tt0032176,8,nm0642180,actor,\N,"[""Dr. Cameron""]",movie,'Til We Meet Again,0,\N,99
tt0032176,9,nm0001660,actor,\N,"[""Jimmy Coburn""]",movie,'Til We Meet Again,0,\N,99
tt0032176,10,nm0928207,actor,\N,"[""Ass't. Purser""]",movie,'Til We Meet Again,0,\N,99
tt0032176,11,nm0332539,director,\N,\N,movie,'Til We Meet Again,0,\N,99
tt0032176,12,nm0240417,writer,screen play,\N,movie,'Til We Meet Again,0,\N,99
tt0032176,13,nm0520501,writer,from an original story by,\N,movie,'Til We Meet Again,0,\N,99
tt0032176,14,nm0309974,cinematographer,director of photography,\N,movie,'Til We Meet Again,0,\N,99
tt0032176,15,nm0206238,editor,film editor,\N,movie,'Til We Meet Again,0,\N,99
tt0032179,1,nm0000046,actress,\N,"[""Wanda""]",movie,21 Days,0,\N,72
tt0032179,2,nm0052203,actor,\N,"[""Keith [Darrant]""]",movie,21 Days,0,\N,72
tt0032179,3,nm0000059,actor,\N,"[""Larry [Darrant]""]",movie,21 Days,0,\N,72
tt0032179,4,nm0838066,actor,\N,"[""Mander""]",movie,21 Days,0,\N,72
tt0032179,5,nm0395004,actor,\N,"[""Beavis""]",movie,21 Days,0,\N,72
tt0032179,6,nm0223168,actor,\N,"[""Lord Chief Justice""]",movie,21 Days,0,\N,72
tt0032179,7,nm0515986,actor,\N,"[""Swinton""]",movie,21 Days,0,\N,72
tt0032179,8,nm0628579,actor,\N,"[""Tolley""]",movie,21 Days,0,\N,72
tt0032179,9,nm0672909,actor,\N,"[""Wallen""]",movie,21 Days,0,\N,72
tt0032179,10,nm0556699,actress,\N,"[""Frau. Grunlich""]",movie,21 Days,0,\N,72
tt0032179,11,nm0212704,director,\N,\N,movie,21 Days,0,\N,72
tt0032179,12,nm0303335,writer,"based on story ""The First and the Last""",\N,movie,21 Days,0,\N,72
tt0032179,13,nm0212704,writer,scenario by,\N,movie,21 Days,0,\N,72
tt0032179,14,nm0001294,writer,scenario by,\N,movie,21 Days,0,\N,72
tt0032179,15,nm0339346,composer,composer,\N,movie,21 Days,0,\N,72
tt0032179,16,nm0005884,cinematographer,cinematographer,\N,movie,21 Days,0,\N,72
tt0032179,17,nm0187769,editor,\N,\N,movie,21 Days,0,\N,72
tt0032179,18,nm0466112,production_designer,production_designer,\N,movie,21 Days,0,\N,72
tt0032183,1,nm0107575,actor,\N,"[""Capt. Stephen Dennett""]",movie,Adventure in Diamonds,0,\N,76
tt0032183,2,nm0592109,actress,\N,"[""Felice Falcon""]",movie,Adventure in Diamonds,0,\N,76
tt0032183,3,nm0517058,actor,\N,"[""Michael Barclay""]",movie,Adventure in Diamonds,0,\N,76
tt0032183,4,nm0115558,actor,\N,"[""Col. J.W. Lansfield""]",movie,Adventure in Diamonds,0,\N,76
tt0032183,5,nm0666201,actress,\N,"[""Nellie""]",movie,Adventure in Diamonds,0,\N,76
tt0032183,6,nm0099608,actor,\N,"[""Lloyd""]",movie,Adventure in Diamonds,0,\N,76
tt0032183,7,nm0263151,actor,\N,"[""Jimmy""]",movie,Adventure in Diamonds,0,\N,76
tt0032183,8,nm0445523,actor,\N,"[""Emerson""]",movie,Adventure in Diamonds,0,\N,76
tt0032183,9,nm0455491,actor,\N,"[""Wakefield""]",movie,Adventure in Diamonds,0,\N,76
tt0032183,10,nm0874139,actor,\N,"[""Toutasche""]",movie,Adventure in Diamonds,0,\N,76
tt0032183,11,nm0280463,director,director,\N,movie,Adventure in Diamonds,0,\N,76
tt0032183,12,nm0175410,writer,story,\N,movie,Adventure in Diamonds,0,\N,76
tt0032183,13,nm0497738,writer,screenplay,\N,movie,Adventure in Diamonds,0,\N,76
tt0032183,14,nm0776456,writer,screenplay,\N,movie,Adventure in Diamonds,0,\N,76
tt0032183,15,nm0485702,cinematographer,cinematographer,\N,movie,Adventure in Diamonds,0,\N,76
tt0032183,16,nm0832008,editor,\N,\N,movie,Adventure in Diamonds,0,\N,76
tt0032183,17,nm14102559,casting_director,\N,\N,movie,Adventure in Diamonds,0,\N,76
tt0032199,1,nm0178313,actor,\N,"[""Doctor James Dunbar""]",movie,Am I Guilty?,0,\N,70
tt0032199,2,nm0507783,actress,\N,"[""Joan Freeman""]",movie,Am I Guilty?,0,\N,70
tt0032199,3,nm0567434,actor,\N,"[""John D. Jones""]",movie,Am I Guilty?,0,\N,70
tt0032199,4,nm0187876,actor,\N,"[""Trigger Bennett""]",movie,Am I Guilty?,0,\N,70
tt0032199,5,nm0603664,actress,\N,"[""Marcella""]",movie,Am I Guilty?,0,\N,70
tt0032199,6,nm0712745,actor,\N,"[""Doctor Freeman""]",movie,Am I Guilty?,0,\N,70
tt0032199,7,nm0271740,actor,\N,"[""Slick""]",movie,Am I Guilty?,0,\N,70
tt0032199,8,nm0370334,actor,\N,"[""Tracy""]",movie,Am I Guilty?,0,\N,70
tt0032199,9,nm0111919,actor,\N,"[""Police Lt. Harris""]",movie,Am I Guilty?,0,\N,70
tt0032199,10,nm0112057,actor,\N,"[""Doctor Fairchild""]",movie,Am I Guilty?,0,\N,70
tt0032199,11,nm0627864,director,\N,\N,movie,Am I Guilty?,0,\N,70
tt0032199,12,nm0523046,writer,"story ""Racket Doctor"" by",\N,movie,Am I Guilty?,0,\N,70
tt0032199,13,nm0811033,writer,adaptation,\N,movie,Am I Guilty?,0,\N,70
tt0032199,14,nm0768536,writer,adaptation,\N,movie,Am I Guilty?,0,\N,70
tt0032199,15,nm0352394,producer,producer,\N,movie,Am I Guilty?,0,\N,70
tt0032199,16,nm0166876,cinematographer,\N,\N,movie,Am I Guilty?,0,\N,70
tt0032199,17,nm0523994,editor,\N,\N,movie,Am I Guilty?,0,\N,70
tt0032209,1,nm0001195,actor,\N,"[""Bill O'Brien""]",movie,Angels Over Broadway,0,\N,79
tt0032209,2,nm0000028,actress,\N,"[""Nina Barona""]",movie,Angels Over Broadway,0,\N,79
tt0032209,3,nm0593775,actor,\N,"[""Gene Gibbons""]",movie,Angels Over Broadway,0,\N,79
tt0032209,4,nm0702798,actor,\N,"[""Charles Engle""]",movie,Angels Over Broadway,0,\N,79
tt0032209,5,nm0915150,actor,\N,"[""Hopper""]",movie,Angels Over Broadway,0,\N,79
tt0032209,6,nm0857492,actor,\N,"[""Dutch Enright""]",movie,Angels Over Broadway,0,\N,79
tt0032209,7,nm0287790,actor,\N,"[""Louie Artino""]",movie,Angels Over Broadway,0,\N,79
tt0032209,8,nm0740589,actor,\N,"[""Eddie Burns""]",movie,Angels Over Broadway,0,\N,79
tt0032209,9,nm0941666,actress,\N,"[""Sylvia Marbe""]",movie,Angels Over Broadway,0,\N,79
tt0032209,10,nm0031548,actor,\N,"[""Court Clerk""]",movie,Angels Over Broadway,0,\N,79
tt0032209,11,nm0372942,director,\N,\N,movie,Angels Over Broadway,0,\N,79
tt0032209,12,nm0372942,writer,written by,\N,movie,Angels Over Broadway,0,\N,79
tt0032209,13,nm0372942,producer,producer,\N,movie,Angels Over Broadway,0,\N,79
tt0032209,14,nm0005947,composer,composer,\N,movie,Angels Over Broadway,0,\N,79
tt0032209,15,nm0005716,cinematographer,director of photography,\N,movie,Angels Over Broadway,0,\N,79
tt0032209,16,nm0369879,editor,film editor,\N,movie,Angels Over Broadway,0,\N,79
tt0032231,1,nm0399955,actress,\N,"[""Ruth Williams""]",movie,Babies for Sale,0,\N,65
tt0032231,2,nm0001229,actor,\N,"[""Steve Burton""]",movie,Babies for Sale,0,\N,65
tt0032231,3,nm0001229,actor,\N,"[""Oscar Hanson""]",movie,Babies for Sale,0,\N,65
tt0032231,4,nm0541766,actor,\N,"[""Dr. Wallace Rankin""]",movie,Babies for Sale,0,\N,65
tt0032231,5,nm0211848,actor,\N,"[""Dr. John Gaines""]",movie,Babies for Sale,0,\N,65
tt0032231,6,nm0422436,actress,\N,"[""Edith Drake""]",movie,Babies for Sale,0,\N,65
tt0032231,7,nm0128990,actress,\N,"[""Iris Talbot""]",movie,Babies for Sale,0,\N,65
tt0032231,8,nm0404971,actress,\N,"[""Gerda Honaker""]",movie,Babies for Sale,0,\N,65
tt0032231,9,nm0414038,actor,\N,"[""Arthur Kingsley""]",movie,Babies for Sale,0,\N,65
tt0032231,10,nm0193011,actress,\N,"[""Mrs. Thelma Kingsley""]",movie,Babies for Sale,0,\N,65
tt0032231,11,nm0822468,actor,\N,"[""Mr. Edwards""]",movie,Babies for Sale,0,\N,65
tt0032231,12,nm0059106,director,\N,\N,movie,Babies for Sale,0,\N,65
tt0032231,13,nm0028826,writer,screenplay,\N,movie,Babies for Sale,0,\N,65
tt0032231,14,nm0139015,writer,story,\N,movie,Babies for Sale,0,\N,65
tt0032231,15,nm0152191,writer,story,\N,movie,Babies for Sale,0,\N,65
tt0032231,16,nm0005757,cinematographer,director of photography,\N,movie,Babies for Sale,0,\N,65
tt0032231,17,nm0625224,editor,\N,\N,movie,Babies for Sale,0,\N,65
tt0032245,1,nm0000472,actor,\N,"[""Dr. John Garth""]",movie,Before I Hang,0,\N,62
tt0032245,2,nm0450810,actress,\N,"[""Martha Garth""]",movie,Before I Hang,0,\N,62
tt0032245,3,nm0071636,actor,\N,"[""Dr. Paul Ames""]",movie,Before I Hang,0,\N,62
tt0032245,4,nm0888000,actor,\N,"[""Dr. Ralph Howard""]",movie,Before I Hang,0,\N,62
tt0032245,5,nm0846498,actor,\N,"[""Warden Thompson""]",movie,Before I Hang,0,\N,62
tt0032245,6,nm0003124,actor,\N,"[""Victor Sondini""]",movie,Before I Hang,0,\N,62
tt0032245,7,nm0469695,actor,\N,"[""George Wharton""]",movie,Before I Hang,0,\N,62
tt0032245,8,nm0545031,actor,\N,"[""Stephen Barclay""]",movie,Before I Hang,0,\N,62
tt0032245,9,nm0065975,actor,\N,"[""Police Capt. McGraw""]",movie,Before I Hang,0,\N,62
tt0032245,10,nm0279963,actor,\N,"[""District Attorney""]",movie,Before I Hang,0,\N,62
tt0032245,11,nm0342417,director,director,\N,movie,Before I Hang,0,\N,62
tt0032245,12,nm0028826,writer,screenplay,\N,movie,Before I Hang,0,\N,62
tt0032245,13,nm0113954,writer,story,\N,movie,Before I Hang,0,\N,62
tt0032245,14,nm0005757,cinematographer,director of photography,\N,movie,Before I Hang,0,\N,62
tt0032245,15,nm0625224,editor,\N,\N,movie,Before I Hang,0,\N,62
tt0032246,1,nm0634313,actor,\N,"[""Stuart Woodrow""]",movie,Behind the News,0,\N,75
tt0032246,2,nm0202589,actress,\N,"[""Barbara Shaw""]",movie,Behind the News,0,\N,75
tt0032246,3,nm0007214,actor,\N,"[""Jeff Flavin""]",movie,Behind the News,0,\N,75
tt0032246,4,nm0035877,actor,\N,"[""Vic Archer""]",movie,Behind the News,0,\N,75
tt0032246,5,nm0367670,actor,\N,"[""Dist. Atty. Hardin S. Kelly""]",movie,Behind the News,0,\N,75
tt0032246,6,nm0357111,actor,\N,"[""Neil Saunders""]",movie,Behind the News,0,\N,75
tt0032246,7,nm0175641,actor,\N,"[""Enrico""]",movie,Behind the News,0,\N,75
tt0032246,8,nm0878826,actor,\N,"[""Monroe""]",movie,Behind the News,0,\N,75
tt0032246,9,nm0254424,actor,\N,"[""Foster""]",movie,Behind the News,0,\N,75
tt0032246,10,nm0878613,actor,\N,"[""Reporter""]",movie,Behind the News,0,\N,75
tt0032246,11,nm0763798,director,\N,\N,movie,Behind the News,0,\N,75
tt0032246,12,nm0206010,writer,\N,\N,movie,Behind the News,0,\N,75
tt0032246,13,nm0214668,writer,\N,\N,movie,Behind the News,0,\N,75
tt0032246,14,nm0729694,writer,story,\N,movie,Behind the News,0,\N,75
tt0032246,15,nm0770196,writer,story,\N,movie,Behind the News,0,\N,75
tt0032246,16,nm0005785,cinematographer,\N,\N,movie,Behind the News,0,\N,75
tt0032246,17,nm0632393,editor,\N,\N,movie,Behind the News,0,\N,75
tt0032257,1,nm0035159,actor,\N,"[""Walter Norton""]",movie,Black Diamonds,0,\N,60
tt0032257,2,nm0222596,actor,\N,"[""Tolliver Higgenbotham""]",movie,Black Diamonds,0,\N,60
tt0032257,3,nm0011116,actress,\N,"[""Linda Connor""]",movie,Black Diamonds,0,\N,60
tt0032257,4,nm0280707,actor,\N,"[""Matthews""]",movie,Black Diamonds,0,\N,60
tt0032257,5,nm0871695,actress,\N,"[""Nina Norton""]",movie,Black Diamonds,0,\N,60
tt0032257,6,nm0163785,actor,\N,"[""Archie Connor""]",movie,Black Diamonds,0,\N,60
tt0032257,7,nm0280900,actor,\N,"[""Johnson""]",movie,Black Diamonds,0,\N,60
tt0032257,8,nm0020822,actress,\N,"[""Mom Norton""]",movie,Black Diamonds,0,\N,60
tt0032257,9,nm0608000,actor,\N,"[""Joseph Aloysius Stacey""]",movie,Black Diamonds,0,\N,60
tt0032257,10,nm0154184,actor,\N,"[""Dr. Lukas""]",movie,Black Diamonds,0,\N,60
tt0032257,11,nm0127511,director,\N,\N,movie,Black Diamonds,0,\N,60
tt0032257,12,nm0732325,writer,screenplay,\N,movie,Black Diamonds,0,\N,60
tt0032257,13,nm0949404,writer,\N,\N,movie,Black Diamonds,0,\N,60
tt0032257,14,nm0686089,producer,producer,\N,movie,Black Diamonds,0,\N,60
tt0032257,15,nm0005873,cinematographer,\N,\N,movie,Black Diamonds,0,\N,60
